,HCA,HCA,HCA,HCA,HCA,HCA,PEP,PEP,PEP,PEP,PEP,PEP,AEP,AEP,AEP,AEP,AEP,AEP,HST,HST,HST,HST,HST,HST,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,NOV,NOV,NOV,NOV,NOV,NOV,NEM,NEM,NEM,NEM,NEM,NEM,BAC,BAC,BAC,BAC,BAC,BAC,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,BA,BA,BA,BA,BA,BA
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,102.88999938964844,103.3499984741211,101.70999908447266,102.5999984741211,100.48778533935547,1258700.0,108.72000122070312,109.5,107.80000305175781,108.87000274658203,101.81359100341797,4721400.0,69.0999984741211,69.56999969482422,68.5,69.25,64.3476333618164,2941900.0,20.860000610351562,21.239999771118164,20.770000457763672,21.06999969482422,19.497941970825195,8286700.0,1132.31005859375,1141.3599853515625,1127.02001953125,1129.18994140625,1129.18994140625,1578100.0,42.97999954223633,43.83000183105469,42.79999923706055,43.400001525878906,42.709163665771484,2977600.0,37.060001373291016,38.13999938964844,36.95000076293945,37.709999084472656,35.37328338623047,4935900.0,29.09000015258789,29.170000076293945,28.18000030517578,28.190000534057617,26.73101043701172,102307600.0,1717.0,1723.4100341796875,1694.3199462890625,1699.800048828125,1699.800048828125,4543500.0,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.96494674682617,90950800.0,337.19000244140625,340.0,335.3599853515625,335.510009765625,322.9198303222656,3108500.0
2018-07-02,102.29000091552734,103.23999786376953,101.30000305175781,103.19000244140625,101.06564331054688,1403100.0,108.69999694824219,110.0,108.30999755859375,109.52999877929688,102.4308090209961,4711900.0,69.41999816894531,70.0999984741211,69.12000274658203,70.05000305175781,65.09099578857422,2211700.0,21.030000686645508,21.079999923706055,20.709999084472656,20.84000015258789,19.28510284423828,5866400.0,1115.3499755859375,1142.989990234375,1106.5999755859375,1142.1099853515625,1142.1099853515625,1160800.0,42.90999984741211,43.2400016784668,42.0099983215332,42.75,42.06950759887695,2456900.0,37.470001220703125,37.83000183105469,37.22999954223633,37.54999923706055,35.22319030761719,2813100.0,28.079999923706055,28.280000686645508,27.829999923706055,28.280000686645508,26.81635284423828,52534300.0,1682.699951171875,1713.8900146484375,1678.06005859375,1713.780029296875,1713.780029296875,3185700.0,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,45.4677734375,70925200.0,330.69000244140625,336.3299865722656,329.32000732421875,336.0799865722656,323.4684753417969,2820700.0
2018-07-03,103.23999786376953,104.30000305175781,103.08000183105469,103.87000274658203,101.73165893554688,741700.0,108.58000183105469,109.56999969482422,108.05999755859375,108.80000305175781,101.7481460571289,3769100.0,69.9800033569336,70.94999694824219,69.68000030517578,70.5,65.50914764404297,2132100.0,20.84000015258789,21.190000534057617,20.809999465942383,21.020000457763672,19.451669692993164,4516300.0,1149.4200439453125,1149.9100341796875,1114.4300537109375,1116.280029296875,1116.280029296875,822400.0,43.33000183105469,43.880001068115234,43.02000045776367,43.150001525878906,42.463138580322266,1431300.0,37.970001220703125,38.599998474121094,37.560001373291016,37.63999938964844,35.3076171875,3885700.0,28.329999923706055,28.43000030517578,27.739999771118164,27.780000686645508,26.34222984313965,40599000.0,1723.9599609375,1725.0,1692.47998046875,1693.9599609375,1693.9599609375,2177300.0,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,44.6758918762207,55819200.0,338.17999267578125,339.69000244140625,332.0,332.92999267578125,320.4366760253906,1464400.0
2018-07-05,104.0199966430664,104.37999725341797,102.7699966430664,103.4800033569336,101.34967803955078,2002200.0,108.91000366210938,109.62000274658203,108.0,109.55000305175781,102.44952392578125,4870400.0,70.37000274658203,71.16000366210938,69.95999908447266,71.12999725341797,66.09454345703125,4157000.0,21.059999465942383,21.1299991607666,20.860000610351562,21.110000610351562,19.534954071044922,4479500.0,1124.5999755859375,1144.1400146484375,1123.1199951171875,1141.2900390625,1141.2900390625,1429700.0,43.47999954223633,43.7400016784668,43.189998626708984,43.58000183105469,42.88629913330078,2095100.0,37.900001525878906,38.599998474121094,37.83000183105469,38.43000030517578,36.04867172241211,3650300.0,27.950000762939453,28.079999923706055,27.809999465942383,27.920000076293945,26.47498321533203,44506800.0,1705.3800048828125,1710.68994140625,1682.1500244140625,1699.72998046875,1699.72998046875,2983100.0,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,45.03539276123047,66416800.0,336.1499938964844,337.2799987792969,329.1000061035156,333.17999267578125,320.67730712890625,2427900.0
2018-07-06,103.68000030517578,105.4800033569336,103.5199966430664,105.22000122070312,103.0538558959961,1233600.0,109.48999786376953,110.0199966430664,108.97000122070312,109.55999755859375,102.45887756347656,4387300.0,71.04000091552734,71.7300033569336,70.80000305175781,71.55999755859375,66.4941177368164,2315100.0,21.139999389648438,21.34000015258789,21.079999923706055,21.31999969482422,19.729286193847656,4152900.0,1141.77001953125,1156.199951171875,1137.239990234375,1155.0799560546875,1155.0799560546875,1091000.0,43.18000030517578,44.970001220703125,43.0099983215332,44.2599983215332,43.55547332763672,2083400.0,38.189998626708984,38.25,37.7400016784668,37.83000183105469,35.48584747314453,4052500.0,27.809999465942383,28.149999618530273,27.6299991607666,28.030000686645508,26.579294204711914,39424900.0,1696.0,1715.27001953125,1691.6700439453125,1710.6300048828125,1710.6300048828125,2650300.0,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,45.65966796875,69940800.0,332.8399963378906,336.1000061035156,330.45001220703125,334.6400146484375,322.08258056640625,2105100.0
2018-07-09,105.20999908447266,106.16999816894531,104.83999633789062,105.72000122070312,103.54356384277344,960500.0,109.12999725341797,109.30000305175781,107.5199966430664,107.76000213623047,100.77554321289062,7866400.0,71.41999816894531,71.44999694824219,68.5,68.87000274658203,63.99454116821289,4302600.0,21.34000015258789,21.440000534057617,21.18000030517578,21.34000015258789,19.747793197631836,5938700.0,1160.0,1167.9300537109375,1157.22998046875,1167.280029296875,1167.280029296875,1079200.0,44.54999923706055,45.25,44.54999923706055,45.0,44.283687591552734,2104800.0,38.2599983215332,38.400001525878906,37.529998779296875,37.790000915527344,35.448326110839844,4166500.0,28.229999542236328,29.09000015258789,28.219999313354492,29.049999237060547,27.546499252319336,61758900.0,1724.050048828125,1739.56005859375,1716.22998046875,1739.02001953125,1739.02001953125,3012000.0,47.375,47.66999816894531,47.32500076293945,47.64500045776367,46.29366683959961,79026400.0,337.5,343.0400085449219,336.510009765625,341.9200134277344,329.08935546875,3128700.0
2018-07-10,105.70999908447266,106.33000183105469,105.08999633789062,105.80000305175781,103.62191772460938,1024800.0,110.62000274658203,113.0,109.68000030517578,112.88999938964844,105.57303619384766,16107200.0,68.63999938964844,70.22000122070312,68.23999786376953,69.77999877929688,64.8401107788086,3829500.0,21.450000762939453,21.6200008392334,21.309999465942383,21.3700008392334,19.77556037902832,5526600.0,1169.989990234375,1173.5,1162.56005859375,1167.1400146484375,1167.1400146484375,1066700.0,45.41999816894531,46.0,44.93000030517578,45.33000183105469,44.60844039916992,2207400.0,37.40999984741211,37.959999084472656,37.279998779296875,37.90999984741211,35.56089401245117,4242800.0,29.219999313354492,29.329999923706055,28.75,28.829999923706055,27.3378849029541,58858400.0,1738.530029296875,1750.0,1731.0,1743.0699462890625,1743.0699462890625,3002900.0,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,46.23780822753906,63756400.0,342.7799987792969,348.0,342.7799987792969,347.1600036621094,334.13262939453125,3278300.0
2018-07-11,105.63999938964844,106.25,105.41000366210938,105.5199966430664,103.34767150878906,1018000.0,112.63999938964844,112.94000244140625,112.0999984741211,112.54000091552734,105.24573516845703,5521400.0,70.06999969482422,70.91999816894531,70.0,70.75,65.74144744873047,2815400.0,21.280000686645508,21.34000015258789,21.079999923706055,21.1299991607666,19.553462982177734,4213900.0,1155.6199951171875,1180.43994140625,1155.3699951171875,1171.4599609375,1171.4599609375,1662600.0,44.7599983215332,45.279998779296875,44.40999984741211,44.4900016784668,43.78181076049805,3364900.0,37.56999969482422,37.63999938964844,36.959999084472656,37.06999969482422,34.77293395996094,4640300.0,28.670000076293945,28.90999984741211,28.6200008392334,28.68000030517578,27.19565200805664,50218900.0,1737.989990234375,1756.9599609375,1734.0,1755.0,1755.0,3209800.0,47.125,47.44499969482422,46.90250015258789,46.970001220703125,45.63780975341797,75326000.0,341.7300109863281,344.3900146484375,339.19000244140625,340.6000061035156,327.81884765625,3056900.0
2018-07-12,105.8499984741211,106.2300033569336,105.22000122070312,105.37000274658203,103.20076751708984,1370900.0,112.54000091552734,112.70999908447266,110.97000122070312,111.52999877929688,104.30119323730469,5500100.0,70.87999725341797,70.97000122070312,70.06999969482422,70.37999725341797,65.39764404296875,4186400.0,21.170000076293945,21.25,20.959999084472656,21.170000076293945,19.59048080444336,3641600.0,1174.8599853515625,1201.989990234375,1173.0999755859375,1201.260009765625,1201.260009765625,2207400.0,44.63999938964844,44.689998626708984,43.91999816894531,44.2400016784668,43.53579330444336,2441100.0,37.27000045776367,37.5,37.09000015258789,37.130001068115234,34.8292236328125,2671400.0,28.899999618530273,28.969999313354492,28.65999984741211,28.770000457763672,27.280994415283203,51700700.0,1764.510009765625,1798.0,1762.1800537109375,1796.6199951171875,1796.6199951171875,4532700.0,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,46.402976989746094,72164400.0,345.2799987792969,346.6000061035156,342.739990234375,346.0299987792969,333.0450744628906,2030700.0
2018-07-13,105.30999755859375,106.68000030517578,105.27999877929688,106.55000305175781,104.35647583007812,1111100.0,111.68000030517578,112.79000091552734,111.62000274658203,112.69000244140625,105.38600158691406,4417100.0,70.51000213623047,70.76000213623047,69.88999938964844,70.3499984741211,65.36976623535156,2432200.0,21.209999084472656,21.280000686645508,21.100000381469727,21.18000030517578,19.5997314453125,3562400.0,1202.800048828125,1210.43994140625,1195.2900390625,1204.4200439453125,1204.4200439453125,1630600.0,44.279998779296875,44.81999969482422,44.02000045776367,44.2400016784668,43.53579330444336,2362800.0,36.90999984741211,37.06999969482422,36.7599983215332,36.84000015258789,34.55718231201172,2089100.0,28.6200008392334,28.690000534057617,28.219999313354492,28.549999237060547,27.072378158569336,75178000.0,1803.9300537109375,1815.300048828125,1795.22998046875,1813.030029296875,1813.030029296875,4383200.0,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,46.47584533691406,50055600.0,347.0,351.239990234375,346.20001220703125,350.7900085449219,337.62646484375,2272300.0
2018-07-16,106.5,106.91999816894531,106.19000244140625,106.83000183105469,104.63069915771484,1167000.0,112.55999755859375,113.12000274658203,111.75,112.95999908447266,105.63851165771484,5413600.0,70.54000091552734,70.58000183105469,69.87999725341797,70.41999816894531,65.43480682373047,2367000.0,21.149999618530273,21.190000534057617,20.899999618530273,21.020000457763672,19.451669692993164,3147500.0,1203.81005859375,1208.7099609375,1193.4000244140625,1196.510009765625,1196.510009765625,1339200.0,43.650001525878906,44.02000045776367,43.5,43.849998474121094,43.15199661254883,2646400.0,36.77000045776367,36.84000015258789,36.369998931884766,36.5,34.238258361816406,3121300.0,28.780000686645508,29.850000381469727,28.729999542236328,29.780000686645508,28.238718032836914,129172000.0,1821.949951171875,1841.949951171875,1814.449951171875,1822.489990234375,1822.489990234375,5466200.0,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,46.37383270263672,60172400.0,353.9700012207031,356.3399963378906,352.3500061035156,356.1000061035156,342.7371826171875,2889000.0
2018-07-17,106.73999786376953,108.4800033569336,106.1500015258789,108.41000366210938,106.17818450927734,1805300.0,113.47000122070312,115.02999877929688,113.47000122070312,114.87999725341797,107.4340591430664,6783800.0,70.7300033569336,70.75,70.30000305175781,70.44000244140625,65.45339965820312,2411700.0,21.059999465942383,21.1200008392334,20.940000534057617,21.030000686645508,19.46092414855957,4855600.0,1182.739990234375,1218.760009765625,1182.0,1213.0799560546875,1213.0799560546875,2008100.0,43.83000183105469,43.970001220703125,43.4900016784668,43.70000076293945,43.004390716552734,3180900.0,36.2599983215332,37.13999938964844,36.209999084472656,36.939998626708984,34.650997161865234,4662500.0,29.889999389648438,30.200000762939453,29.579999923706055,30.010000228881836,28.45681381225586,87778900.0,1811.56005859375,1851.68994140625,1797.3800048828125,1843.9300537109375,1843.9300537109375,5682900.0,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,46.50499725341797,62138000.0,357.6099853515625,359.0,355.0400085449219,356.8800048828125,343.4879455566406,2730500.0
2018-07-18,108.2300033569336,108.37999725341797,106.45999908447266,106.58999633789062,104.39564514160156,1428500.0,114.91999816894531,115.0,113.88999938964844,114.83000183105469,107.38729858398438,5379000.0,70.45999908447266,70.63999938964844,69.91000366210938,70.23999786376953,65.26754760742188,2561000.0,21.06999969482422,21.200000762939453,20.989999771118164,21.110000610351562,19.534954071044922,5058200.0,1208.530029296875,1221.5899658203125,1204.56005859375,1212.9100341796875,1212.9100341796875,1947400.0,43.59000015258789,43.65999984741211,42.79999923706055,43.25,42.561546325683594,3026300.0,36.599998474121094,37.349998474121094,36.540000915527344,37.18000030517578,34.87612533569336,4088500.0,29.920000076293945,30.290000915527344,29.84000015258789,30.1299991607666,28.570602416992188,59109200.0,1848.0,1858.8800048828125,1831.27001953125,1842.9200439453125,1842.9200439453125,4861900.0,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,46.24993896484375,65573600.0,359.0,361.8599853515625,354.260009765625,360.2300109863281,346.7122497558594,3090100.0
2018-07-19,106.22000122070312,108.01000213623047,105.63999938964844,107.69999694824219,105.48279571533203,3015900.0,114.7699966430664,116.58999633789062,114.75,115.7699966430664,108.26636505126953,9241300.0,70.45999908447266,71.16999816894531,70.37999725341797,70.63999938964844,65.63924407958984,2055100.0,21.059999465942383,21.540000915527344,21.020000457763672,21.469999313354492,19.868093490600586,5720100.0,1206.6500244140625,1216.47998046875,1197.72998046875,1199.0999755859375,1199.0999755859375,1916900.0,42.779998779296875,43.45000076293945,42.689998626708984,43.189998626708984,42.50250244140625,2256900.0,36.650001525878906,37.5,36.599998474121094,37.0099983215332,34.716651916503906,4391500.0,29.93000030517578,30.020000457763672,29.639999389648438,29.670000076293945,28.13441276550293,59260600.0,1829.4599609375,1841.0,1811.27001953125,1812.969970703125,1812.969970703125,4676900.0,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,46.60945129394531,81147200.0,357.69000244140625,359.3900146484375,355.260009765625,355.3299865722656,341.99609375,2711700.0
2018-07-20,107.98999786376953,108.30999755859375,107.04000091552734,108.0,105.776611328125,1216200.0,115.75,116.79000091552734,115.22000122070312,116.01000213623047,108.49081420898438,27559700.0,70.63999938964844,70.88999938964844,69.70999908447266,70.41000366210938,65.42552185058594,2440900.0,21.399999618530273,21.450000762939453,21.239999771118164,21.280000686645508,19.692272186279297,4920000.0,1199.239990234375,1210.77001953125,1196.5899658203125,1197.8800048828125,1197.8800048828125,1896900.0,43.220001220703125,43.5,43.02000045776367,43.099998474121094,42.41393280029297,1741500.0,37.220001220703125,37.369998931884766,36.849998474121094,37.02000045776367,34.726036071777344,3575100.0,29.6200008392334,30.15999984741211,29.459999084472656,30.1299991607666,28.570602416992188,80432700.0,1825.010009765625,1834.8399658203125,1810.06005859375,1813.699951171875,1813.699951171875,3884400.0,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,46.50257873535156,82704800.0,353.0400085449219,356.989990234375,353.0,354.8999938964844,341.58221435546875,1816700.0
