Date,DE,DHR,GOOG,MSFT,REGI,TMO,VZ,ZTS
2016-06-10,78.23319244384766,50.2286491394043,719.4099731445312,47.64535903930664,8.960000038146973,149.69398498535156,43.1451301574707,46.02266311645508
2016-06-13,77.91358184814453,49.611610412597656,718.3599853515625,46.40517044067383,8.880000114440918,148.5785369873047,43.06321716308594,44.85729217529297
2016-06-14,77.75833892822266,49.89990234375,718.27001953125,46.11827087402344,8.65999984741211,146.07131958007812,43.407264709472656,45.82844543457031
2016-06-15,77.46610260009766,49.67230987548828,718.9199829101562,45.98869705200195,8.600000381469727,145.5086669921875,43.28438949584961,45.85757827758789
2016-06-16,77.73094940185547,50.10727310180664,710.3599853515625,46.63656234741211,8.470000267028809,145.33099365234375,43.792266845703125,45.89641571044922
2016-06-17,78.53453826904297,49.444705963134766,691.719970703125,46.39591979980469,8.369999885559082,144.35377502441406,44.05439758300781,45.10008239746094
2016-06-20,78.16014099121094,49.94035720825195,693.7100219726562,46.340396881103516,8.380000114440918,146.456298828125,44.03801345825195,45.556522369384766
2016-06-21,76.79035949707031,50.087039947509766,695.9400024414062,47.37696838378906,8.40999984741211,146.98931884765625,44.316532135009766,45.9255485534668
2016-06-22,76.63510131835938,50.092105865478516,697.4600219726562,47.19186782836914,8.579999923706055,147.9171600341797,44.25918960571289,45.96440124511719
2016-06-23,76.97298431396484,50.80018997192383,701.8699951171875,48.0433349609375,8.890000343322754,150.1776580810547,44.783451080322266,46.51795959472656
2016-06-24,74.62608337402344,49.67230987548828,675.219970703125,46.11827087402344,8.619999885559082,143.47523498535156,44.58685302734375,45.168060302734375
2016-06-27,73.58504486083984,49.222164154052734,668.260009765625,44.82255172729492,7.949999809265137,139.1122283935547,44.84079360961914,44.10951232910156
2016-06-28,74.87309265136719,49.62678146362305,680.0399780273438,45.75731658935547,8.180000305175781,141.30357360839844,44.90633010864258,45.175148010253906
2016-06-29,74.99269104003906,50.6332893371582,684.1099853515625,46.77537536621094,8.1899995803833,143.28768920898438,45.10292434692383,45.97315216064453
2016-06-30,74.56028747558594,51.08341979980469,692.0999755859375,47.358455657958984,8.829999923706055,145.8541717529297,45.74187469482422,46.187255859375
2016-07-01,74.4314956665039,51.751041412353516,699.2100219726562,47.34919357299805,8.859999656677246,147.3052215576172,46.06134796142578,46.17751693725586
2016-07-05,72.83981323242188,78.48474884033203,694.9500122070312,47.358455657958984,8.600000381469727,145.3507537841797,46.30709457397461,46.2261848449707
2016-07-06,73.11583709716797,78.69950866699219,697.77001953125,47.55281448364258,8.829999923706055,147.18678283691406,46.551185607910156,46.80036163330078
2016-07-07,73.02381134033203,78.77761840820312,695.3599853515625,47.55281448364258,8.359999656677246,147.13739013671875,45.82304382324219,46.41108703613281
2016-07-08,74.49588775634766,78.93378448486328,705.6300048828125,48.40427780151367,8.510000228881836,150.7205810546875,46.25330352783203,47.199371337890625
2016-07-11,74.51427459716797,78.1723861694336,715.0900268554688,48.67268753051758,8.850000381469727,150.37509155273438,46.278133392333984,46.994998931884766
2016-07-12,75.8299331665039,78.42617797851562,720.6400146484375,49.24650192260742,8.869999885559082,152.3887481689453,45.89751434326172,47.559444427490234
2016-07-13,76.3267593383789,79.1094970703125,716.97998046875,49.524147033691406,8.800000190734863,152.80335998535156,46.33605194091797,47.8708610534668
2016-07-14,76.95240020751953,78.95330810546875,720.9500122070312,49.737022399902344,8.90999984741211,155.69557189941406,46.20366668701172,48.63967514038086
2016-07-15,76.74078369140625,78.99234771728516,719.8499755859375,49.70000457763672,8.90999984741211,155.0144500732422,46.20366668701172,48.34772872924805
2016-07-18,77.11801147460938,79.01187896728516,733.780029296875,49.940635681152344,8.920000076293945,155.0243377685547,46.278133392333984,48.38664627075195
2016-07-19,76.60277557373047,78.95330810546875,736.9600219726562,49.135440826416016,8.890000343322754,154.61961364746094,46.08782196044922,48.0460319519043
2016-07-20,76.18877410888672,79.45116424560547,741.1900024414062,51.74537658691406,8.869999885559082,155.6560516357422,46.02162551879883,48.90243148803711
2016-07-21,75.64595031738281,79.35354614257812,738.6300048828125,51.643577575683594,8.930000305175781,154.185302734375,45.81476593017578,48.79538345336914
2016-07-22,73.7138442993164,79.30474090576172,742.739990234375,52.356224060058594,8.899999618530273,154.86639404296875,46.418792724609375,48.91215896606445
2016-07-25,71.68975067138672,79.35354614257812,739.77001953125,52.504295349121094,8.829999923706055,154.95523071289062,46.228492736816406,48.649410247802734
2016-07-26,72.67420196533203,79.18759155273438,738.4199829101562,52.53206253051758,8.859999656677246,156.84059143066406,45.35141372680664,48.58129119873047
2016-07-27,72.1773681640625,78.92401885986328,741.77001953125,52.00452423095703,9.130000114440918,156.8504638671875,45.773399353027344,48.513153076171875
2016-07-28,71.91976928710938,79.24617004394531,745.9099731445312,52.023040771484375,9.380000114440918,156.77151489257812,45.392784118652344,48.717533111572266
2016-07-29,71.49653625488281,79.4999771118164,768.7899780273438,52.4580192565918,9.75,156.79122924804688,45.847869873046875,49.11653518676758
2016-08-01,71.4781494140625,79.55854797363281,772.8800048828125,52.365474700927734,9.449999809265137,157.501953125,45.09490966796875,49.04841613769531
2016-08-02,71.48733520507812,79.00210571289062,771.0700073242188,52.365474700927734,9.470000267028809,154.42221069335938,44.68118667602539,48.38664627075195
2016-08-03,72.04857635498047,79.0509262084961,773.1799926757812,52.72642135620117,9.739999771118164,153.98789978027344,44.598445892333984,49.836692810058594
2016-08-04,71.52413177490234,79.18759155273438,771.6099853515625,53.11513900756836,9.649999618530273,154.40248107910156,44.62327194213867,50.03132629394531
2016-08-05,72.07617950439453,79.55854797363281,782.219970703125,53.64268112182617,9.640000343322754,155.4783935546875,44.38331604003906,49.719905853271484
2016-08-08,72.60980224609375,79.34379577636719,781.760009765625,53.7352294921875,9.65999984741211,154.5011749267578,44.34194564819336,49.437679290771484
2016-08-09,72.58219909667969,79.26567840576172,784.260009765625,53.86479949951172,9.609999656677246,154.6591033935547,44.399871826171875,49.56420135498047
2016-08-10,71.90137481689453,79.28520202636719,784.6799926757812,53.698211669921875,9.380000114440918,153.9977264404297,44.52397918701172,50.42060852050781
2016-08-11,71.75413513183594,79.59759521484375,784.8499755859375,53.957359313964844,9.40999984741211,155.42906188964844,44.56534957885742,50.67362594604492
2016-08-12,70.84330749511719,79.45116424560547,783.219970703125,53.624176025390625,9.25,153.48446655273438,44.39158630371094,50.5860481262207
2016-08-15,72.02098846435547,79.29498291015625,782.4400024414062,53.7907600402832,9.220000267028809,153.958251953125,44.358489990234375,50.97531509399414
2016-08-16,71.90137481689453,78.77761840820312,777.1400146484375,53.49274444580078,9.079999923706055,152.97117614746094,43.65517807006836,50.69309616088867
2016-08-17,71.23892974853516,79.08998107910156,779.9099731445312,53.60450744628906,9.130000114440918,152.67503356933594,43.99441909790039,50.897457122802734
2016-08-18,70.78811645507812,78.64093780517578,777.5,53.64175796508789,9.229999542236328,151.37203979492188,43.746192932128906,50.88772964477539
2016-08-19,80.33815002441406,78.81663513183594,775.4199829101562,53.66037368774414,9.289999961853027,151.59909057617188,43.398677825927734,51.13103103637695
2016-08-22,80.92698669433594,79.00210571289062,772.1500244140625,53.706947326660156,8.920000076293945,152.00379943847656,43.481414794921875,49.85615158081055
2016-08-23,81.04659271240234,79.09973907470703,772.0800170898438,53.911827087402344,8.850000381469727,152.55657958984375,43.54761505126953,49.87561798095703
2016-08-24,80.43017578125,78.68975830078125,769.6400146484375,53.96770477294922,8.579999923706055,149.30899047851562,43.46487045288086,49.27224349975586
2016-08-25,80.31056213378906,78.60189056396484,769.4099731445312,54.172584533691406,8.720000267028809,149.39785766601562,43.64690399169922,49.11653518676758
2016-08-26,79.80453491210938,79.26567840576172,769.5399780273438,54.042213439941406,8.699999809265137,150.3948516845703,43.08424758911133,49.39875411987305
2016-08-29,79.97933959960938,79.89044952392578,772.1500244140625,54.107398986816406,8.6899995803833,151.5299835205078,43.440040588378906,49.39875411987305
2016-08-30,78.86607360839844,79.26567840576172,769.0900268554688,53.911827087402344,8.770000457763672,151.1844940185547,43.24973678588867,49.3890266418457
2016-08-31,77.78964233398438,79.47069549560547,767.0499877929688,53.51137924194336,8.970000267028809,150.2270050048828,43.299381256103516,49.72964859008789
2016-09-01,76.86959075927734,79.4999771118164,768.780029296875,53.6324462890625,8.869999885559082,149.00302124023438,43.48969268798828,49.739376068115234
2016-09-02,77.3296127319336,79.25592803955078,771.4600219726562,53.706947326660156,8.880000114440918,149.2300567626953,43.75447463989258,49.88536071777344
2016-09-06,77.71602630615234,77.6061782836914,780.0800170898438,53.65107727050781,8.819999694824219,149.05235290527344,44.27574157714844,49.91454315185547
2016-09-07,77.30201721191406,77.45976257324219,780.3499755859375,53.697635650634766,8.829999923706055,148.558837890625,44.44123458862305,50.644432067871094
2016-09-08,76.8971939086914,77.11810302734375,775.3200073242188,53.48344039916992,8.890000343322754,148.70687866210938,44.35021209716797,50.03132629394531
2016-09-09,75.65514373779297,75.18527221679688,759.6599731445312,52.34728240966797,8.460000038146973,141.8267364501953,42.87739944458008,49.03868103027344
2016-09-12,76.44637298583984,76.34691619873047,769.02001953125,53.12955093383789,8.59000015258789,144.51170349121094,43.49796676635742,49.77830123901367
2016-09-13,74.60629272460938,75.0290756225586,759.6900024414062,52.64529037475586,8.239999771118164,143.42474365234375,42.57124710083008,48.970550537109375
2016-09-14,74.12784576416016,74.62882995605469,762.489990234375,52.39384078979492,8.069999694824219,146.09268188476562,42.60434341430664,49.194393157958984
2016-09-15,75.084716796875,74.97051239013672,771.760009765625,53.25993347167969,8.15999984741211,148.21714782714844,43.00978469848633,49.359832763671875
2016-09-16,75.39754486083984,74.74600219726562,768.8800048828125,53.31580352783203,8.069999694824219,148.2665557861328,42.92703628540039,49.155460357666016
2016-09-19,75.54473876953125,74.98026275634766,765.7000122070312,53.01780700683594,8.25,148.21714782714844,42.3643913269043,48.970550537109375
2016-09-20,75.87594604492188,74.89240264892578,771.4099731445312,52.90604019165039,8.140000343322754,149.8178253173828,42.42230224609375,49.24305725097656
2016-09-21,76.40957641601562,75.60501861572266,776.219970703125,53.7907600402832,8.300000190734863,153.5727081298828,42.918766021728516,49.69071960449219
2016-09-22,77.43082427978516,75.81977844238281,787.2100219726562,53.84663772583008,8.449999809265137,155.78607177734375,43.31593704223633,50.24543380737305
2016-09-23,76.67637634277344,75.74169158935547,786.9000244140625,53.48344039916992,8.270000457763672,155.78607177734375,43.48969268798828,50.12864685058594
2016-09-26,76.8971939086914,74.77526092529297,774.2100219726562,52.9898681640625,7.96999979019165,154.30389404296875,43.150447845458984,49.836692810058594
2016-09-27,76.40957641601562,75.7807388305664,783.010009765625,53.96770477294922,8.0600004196167,156.99160766601562,43.4317741394043,50.4789924621582
2016-09-28,77.92943572998047,75.89318084716797,781.5599975585938,54.042213439941406,8.380000114440918,156.75445556640625,43.07598114013672,50.36220932006836
2016-09-29,77.71627807617188,75.4140853881836,775.010009765625,53.455509185791016,8.260000228881836,154.20509338378906,43.12561798095703,49.65179443359375
2016-09-30,79.09711456298828,76.64604949951172,777.2899780273438,53.64175796508789,8.470000267028809,157.16943359375,43.00978469848633,50.615234375
2016-10-03,79.09711456298828,76.25491333007812,772.5599975585938,53.4741325378418,8.449999809265137,157.22874450683594,42.92703628540039,50.955848693847656
2016-10-04,78.49473571777344,75.93230438232422,776.4299926757812,53.30649948120117,8.699999809265137,155.69717407226562,42.414039611816406,50.907188415527344
2016-10-05,78.88397979736328,76.04963684082031,776.469970703125,53.679012298583984,8.8100004196167,156.39871215820312,42.06924057006836,50.780677795410156
2016-10-06,79.04150390625,76.57760620117188,776.8599853515625,53.77213668823242,9.220000267028809,156.55682373046875,42.060874938964844,50.264888763427734
2016-10-07,79.9775161743164,76.5091552734375,775.0800170898438,53.8280143737793,9.069999694824219,156.32952880859375,41.77634811401367,50.45952224731445
2016-10-10,81.080322265625,76.4798355102539,785.9400024414062,54.05152893066406,9.079999923706055,157.21885681152344,42.002296447753906,51.277000427246094
2016-10-11,80.67257690429688,74.64164733886719,783.0700073242188,53.25993347167969,9.020000457763672,153.05889892578125,41.759605407714844,49.59339141845703
2016-10-12,80.57063293457031,75.07186889648438,786.1400146484375,53.185428619384766,9.020000457763672,151.97198486328125,42.0943489074707,50.041053771972656
2016-10-13,80.01457977294922,74.51455688476562,778.1900024414062,53.00849151611328,8.850000381469727,150.22300720214844,42.08598709106445,49.65179443359375
2016-10-14,80.07018280029297,74.46566772460938,778.530029296875,53.4741325378418,8.869999885559082,149.9068145751953,42.07762145996094,48.83430862426758
2016-10-17,80.13506317138672,74.17232513427734,779.9600219726562,53.28786849975586,8.869999885559082,148.9878692626953,42.20314025878906,48.688331604003906
2016-10-18,80.26481628417969,74.72966003417969,795.260009765625,53.697635650634766,8.850000381469727,149.8673095703125,42.06924057006836,49.69071960449219
2016-10-19,80.21846008300781,75.44340515136719,801.5,53.576568603515625,9.130000114440918,149.99571228027344,42.16129684448242,49.739376068115234
2016-10-20,79.80143737792969,78.39623260498047,796.969970703125,53.31580352783203,9.039999961853027,149.85740661621094,41.12358856201172,49.924278259277344
2016-10-21,80.09798431396484,78.3864517211914,799.3699951171875,55.5601921081543,9.09000015258789,148.8692626953125,40.33692932128906,49.57393264770508
2016-10-24,80.34822845458984,78.50379180908203,813.1099853515625,56.80811309814453,9.0600004196167,151.2902069091797,40.34530258178711,49.66151428222656
2016-10-25,80.18138885498047,77.01758575439453,807.6699829101562,56.798805236816406,8.800000190734863,146.21127319335938,40.03565979003906,48.649410247802734
2016-10-26,80.6633071899414,76.010498046875,799.0700073242188,56.46352767944336,8.65999984741211,146.2804412841797,39.85991668701172,47.46212387084961
2016-10-27,80.626220703125,76.58738708496094,795.3499755859375,55.96995162963867,8.5,147.4463653564453,40.62146759033203,47.46212387084961
2016-10-28,80.78378295898438,76.45049285888672,795.3699951171875,55.755760192871094,8.510000228881836,145.4602813720703,40.34530258178711,47.257755279541016
2016-10-31,81.83099365234375,76.80249786376953,784.5399780273438,55.802330017089844,8.75,145.2824249267578,40.25324249267578,46.51813888549805
2016-11-01,81.63638305664062,75.3163070678711,783.6099853515625,55.69057846069336,8.800000190734863,144.28445434570312,39.885032653808594,46.0744514465332
2016-11-02,81.70124053955078,75.03276062011719,768.7000122070312,55.34599685668945,9.050000190734863,144.06703186035156,39.2824821472168,48.86330795288086
2016-11-03,81.83099365234375,74.83720397949219,762.1300048828125,55.141117095947266,8.350000381469727,144.34373474121094,39.223899841308594,47.73217010498047
2016-11-04,81.60856628417969,75.22830963134766,762.02001953125,54.675479888916016,8.399999618530273,144.82791137695312,39.3996467590332,48.69753646850586
2016-11-07,82.4797134399414,76.46027374267578,782.52001953125,56.26797103881836,8.850000381469727,150.005615234375,39.717647552490234,48.736534118652344
2016-11-08,82.47045135498047,77.17404174804688,790.510009765625,56.31453323364258,9.25,150.7467041015625,39.87665939331055,49.07783508300781
2016-11-09,83.50839233398438,78.44512176513672,785.3099975585938,56.0351448059082,9.0,150.24273681640625,40.052398681640625,49.731163024902344
2016-11-10,84.0551528930664,78.45487213134766,762.5599975585938,54.66617202758789,9.350000381469727,152.5154266357422,39.07326126098633,49.81892776489258
2016-11-11,84.42585754394531,79.13932800292969,754.02001953125,54.964176177978516,9.199999809265137,149.4522705078125,39.07326126098633,49.350868225097656
2016-11-14,84.90776824951172,77.34024047851562,736.0800170898438,54.12601852416992,9.300000190734863,146.2606658935547,38.64646911621094,47.741920471191406
2016-11-15,84.56487274169922,77.85847473144531,758.489990234375,55.194854736328125,9.149999618530273,146.89308166503906,39.642333984375,47.927188873291016
2016-11-16,84.56487274169922,78.4255599975586,764.47998046875,55.92616653442383,9.300000190734863,147.7132110595703,40.11098098754883,47.62490463256836
2016-11-17,85.04676818847656,78.19091033935547,771.22998046875,56.8543586730957,9.149999618530273,147.11045837402344,40.03565979003906,47.985687255859375
2016-11-18,85.22285461425781,77.23269653320312,760.5399780273438,56.58246612548828,9.5,144.0769500732422,40.22814178466797,48.648773193359375
2016-11-21,85.53795623779297,77.45758819580078,769.2000122070312,57.06062316894531,9.699999809265137,144.43264770507812,40.42898941040039,48.756038665771484
2016-11-22,85.26919555664062,76.67538452148438,768.27001953125,57.304386138916016,9.600000381469727,141.30032348632812,41.41648864746094,48.3952522277832
2016-11-23,94.68485260009766,77.39891815185547,760.989990234375,56.62934875488281,9.800000190734863,141.8042755126953,42.03575897216797,48.93156051635742
2016-11-25,96.30663299560547,77.79002380371094,761.6799926757812,56.751224517822266,9.75,142.46630859375,42.403987884521484,48.93156051635742
2016-11-28,94.24927520751953,77.27181243896484,768.239990234375,56.82622528076172,9.649999618530273,138.65216064453125,42.78058624267578,48.90230941772461
2016-11-29,92.9981918334961,77.36959075927734,770.8400268554688,57.27626419067383,9.600000381469727,139.59091186523438,42.64667892456055,49.194847106933594
2016-11-30,92.85919189453125,76.43093872070312,758.0399780273438,56.49808120727539,9.75,138.44468688964844,41.759605407714844,49.126583099365234
2016-12-01,95.17603302001953,75.30652618408203,747.9199829101562,55.504249572753906,9.899999618530273,137.9704132080078,41.73450469970703,47.93693923950195
2016-12-02,94.06393432617188,75.599853515625,750.5,55.551124572753906,9.800000190734863,140.22328186035156,41.68428421020508,47.87843322753906
2016-12-05,93.86931610107422,75.39452362060547,762.52001953125,56.46057891845703,9.899999618530273,139.6995849609375,41.63407897949219,48.58052062988281
2016-12-06,95.00920104980469,75.65852355957031,759.1099853515625,56.207435607910156,9.850000381469727,141.8833465576172,42.144569396972656,48.97056198120117
2016-12-07,95.32429504394531,75.25762939453125,771.1900024414062,57.538787841796875,10.25,140.16400146484375,42.9981575012207,49.98469543457031
2016-12-08,96.30663299560547,76.010498046875,776.4199829101562,57.20124816894531,10.350000381469727,141.3695068359375,42.78895568847656,50.39424133300781
2016-12-09,96.02861785888672,76.36248779296875,789.2899780273438,58.10133361816406,10.25,143.68165588378906,43.09022903442383,50.59901809692383
2016-12-12,94.91654205322266,76.09850311279297,789.27001953125,58.28884506225586,10.0,143.45440673828125,43.31616973876953,49.65314483642578
2016-12-13,93.90638732910156,77.47714233398438,796.0999755859375,59.04827880859375,10.050000190734863,144.31495666503906,43.81829071044922,49.77992630004883
2016-12-14,93.18354034423828,76.95893859863281,797.0700073242188,58.76700210571289,9.600000381469727,142.23779296875,43.20737838745117,49.57513427734375
2016-12-15,93.97126007080078,77.95623779296875,797.8499755859375,58.67324447631836,9.550000190734863,141.9410400390625,43.358028411865234,51.01832580566406
2016-12-16,94.30488586425781,77.45758819580078,790.7999877929688,58.41072463989258,9.75,140.99143981933594,43.74298095703125,51.15483856201172
2016-12-19,94.75898742675781,76.86114501953125,794.2000122070312,59.6483154296875,9.800000190734863,139.71551513671875,44.2785758972168,51.086578369140625
2016-12-20,96.04715728759766,77.09580993652344,796.4199829101562,59.57331466674805,10.050000190734863,140.259521484375,44.454315185546875,51.7789192199707
2016-12-21,95.53743743896484,76.61671447753906,794.5599975585938,59.57331466674805,10.050000190734863,139.24072265625,44.32878112792969,51.79841232299805
2016-12-22,95.53743743896484,76.58738708496094,791.260009765625,59.58270263671875,9.850000381469727,138.993408203125,44.89785385131836,51.9349365234375
2016-12-23,95.56526184082031,77.1935806274414,789.9099731445312,59.29204177856445,9.899999618530273,140.29905700683594,44.92295837402344,52.44198989868164
2016-12-27,96.2881088256836,77.06649017333984,791.5499877929688,59.32954025268555,9.949999809265137,140.86288452148438,44.88948059082031,52.38349151611328
2016-12-28,96.3906478881836,76.51317596435547,785.0499877929688,59.057655334472656,10.0,139.68580627441406,44.72210693359375,52.110450744628906
2016-12-29,96.2042236328125,76.601318359375,782.7899780273438,58.973270416259766,9.899999618530273,139.9429931640625,44.973175048828125,52.285980224609375
2016-12-30,96.04576873779297,76.22917938232422,771.8200073242188,58.260711669921875,9.699999809265137,139.567138671875,44.671905517578125,52.198219299316406
2017-01-03,96.9872055053711,77.14971923828125,786.1400146484375,58.67324447631836,9.949999809265137,142.10919189453125,45.67612838745117,52.25672912597656
2017-01-04,98.63704681396484,77.63937377929688,786.9000244140625,58.41072463989258,9.899999618530273,143.58302307128906,45.62592315673828,52.7637939453125
2017-01-05,98.198974609375,78.35426330566406,794.02001953125,58.41072463989258,9.649999618530273,143.8006134033203,45.72634506225586,52.5882568359375
2017-01-06,99.26155853271484,78.76556396484375,806.1500244140625,58.917015075683594,9.5,145.6700897216797,45.048004150390625,52.7540283203125
2017-01-09,98.04981231689453,78.92227935791016,806.6500244140625,58.729496002197266,9.199999809265137,145.88772583007812,44.55743408203125,52.6077766418457
2017-01-10,97.77019500732422,79.42171478271484,804.7899780273438,58.71074676513672,9.300000190734863,146.17453002929688,44.62509536743164,52.5882568359375
2017-01-11,98.5345230102539,79.66653442382812,807.9099731445312,59.24515914916992,9.25,144.63150024414062,44.371360778808594,51.98368835449219
2017-01-12,98.03118133544922,79.60778045654297,806.3599853515625,58.70137023925781,9.100000381469727,144.38417053222656,44.55743408203125,52.06169128417969
2017-01-13,98.60909271240234,79.67633819580078,807.8800048828125,58.7857551574707,9.100000381469727,144.7007293701172,44.447479248046875,52.40299606323242
2017-01-17,97.25750732421875,79.23564910888672,804.6099853515625,58.62636947631836,8.899999618530273,143.47421264648438,44.608184814453125,51.89593505859375
2017-01-18,98.0964126586914,79.50984954833984,806.0700073242188,58.59824752807617,8.949999809265137,143.0884246826172,44.1937370300293,52.07667922973633
2017-01-19,97.89134979248047,78.93206024169922,802.1749877929688,58.41072463989258,8.899999618530273,142.75213623046875,44.28677749633789,52.2720947265625
2017-01-20,99.4946060180664,78.86351013183594,805.02001953125,58.82326126098633,9.0,141.95094299316406,44.59126281738281,52.731300354003906
2017-01-23,99.84880828857422,78.344482421875,819.3099975585938,59.02952575683594,9.100000381469727,141.23876953125,44.32905960083008,52.51634979248047
2017-01-24,100.36148071289062,78.37384796142578,823.8699951171875,59.554569244384766,9.050000190734863,139.4484405517578,42.39215087890625,52.5456657409668
2017-01-25,100.72501373291016,79.35316467285156,835.6699829101562,59.70457458496094,8.949999809265137,140.88265991210938,42.09612274169922,52.76061248779297
2017-01-26,100.3241958618164,79.11813354492188,832.1500244140625,60.25773620605469,8.949999809265137,141.54541015625,41.54633331298828,52.604278564453125
2017-01-27,100.6597671508789,79.28460693359375,823.3099975585938,61.67348098754883,8.949999809265137,143.869873046875,41.95232009887695,53.39570236206055
2017-01-30,99.79290008544922,78.697021484375,802.3200073242188,61.06404495239258,8.449999809265137,141.73329162597656,41.75779342651367,53.0244255065918
2017-01-31,99.78356170654297,82.18335723876953,796.7899780273438,60.61402130126953,8.699999809265137,150.73446655273438,41.453304290771484,53.679039001464844
2017-02-01,99.87678527832031,81.81122589111328,795.6950073242188,59.61082458496094,8.449999809265137,151.27845764160156,40.928897857666016,54.050315856933594
2017-02-02,100.13774871826172,81.96790313720703,798.530029296875,59.22640609741211,8.399999618530273,150.0222930908203,40.83586502075195,54.42160415649414
2017-02-03,100.6597671508789,81.9581069946289,801.489990234375,59.70457458496094,8.600000381469727,149.78489685058594,41.0896110534668,54.63654708862305
2017-02-06,100.72501373291016,81.27259063720703,801.3400268554688,59.66706848144531,8.449999809265137,150.42784118652344,40.6244010925293,54.489986419677734
2017-02-07,101.37749481201172,81.36075592041016,806.969970703125,59.47018051147461,8.649999618530273,151.34774780273438,40.63285827636719,54.69517135620117
2017-02-08,101.05126190185547,81.26280975341797,808.3800048828125,59.385799407958984,8.699999809265137,151.83241271972656,40.9119758605957,54.675621032714844
2017-02-09,101.71306610107422,82.02667236328125,809.5599975585938,60.060848236083984,8.850000381469727,153.05892944335938,41.28413772583008,54.675621032714844
2017-02-10,102.75702667236328,82.24211120605469,813.6699829101562,60.00460433959961,9.050000190734863,153.20730590820312,41.42792510986328,54.45090103149414
2017-02-13,103.232421875,82.44776153564453,819.239990234375,60.67965316772461,8.75,154.65145874023438,41.06422424316406,53.874454498291016
2017-02-14,102.5799331665039,82.359619140625,820.4500122070312,60.906044006347656,8.850000381469727,155.57131958007812,40.82740020751953,53.7572021484375
2017-02-15,101.71306610107422,82.85907745361328,818.97998046875,60.8682975769043,8.600000381469727,156.54066467285156,40.66670227050781,53.88422775268555
2017-02-16,101.75965118408203,82.50653076171875,824.1599731445312,60.85886001586914,8.800000190734863,155.99667358398438,40.988094329833984,51.5686149597168
2017-02-17,102.78497314453125,82.31065368652344,828.0700073242188,60.95319747924805,9.0,156.91659545898438,41.60554122924805,51.304813385009766
2017-02-21,102.16978454589844,82.99617767333984,831.6599731445312,60.830570220947266,8.800000190734863,156.90667724609375,41.80855178833008,52.24277877807617
2017-02-22,102.20708465576172,83.04515075683594,830.760009765625,60.70794677734375,8.699999809265137,156.3032989501953,42.01153564453125,52.15484619140625
2017-02-23,100.41739654541016,83.36830139160156,831.3300170898438,60.95319747924805,8.699999809265137,157.005615234375,42.552860260009766,52.350257873535156
2017-02-24,101.24700164794922,84.29866027832031,828.6400146484375,60.95319747924805,8.430000305175781,157.2528839111328,42.79814529418945,52.643375396728516
2017-02-27,102.07658386230469,84.34761810302734,829.280029296875,60.585330963134766,8.699999809265137,156.75830078125,42.23990249633789,52.59452819824219
2017-02-28,102.05795288085938,83.77962493896484,823.2100219726562,60.34950256347656,8.899999618530273,155.96697998046875,41.97771453857422,52.086463928222656
2017-03-01,103.6705093383789,85.45425415039062,835.239990234375,61.25505065917969,9.350000381469727,158.08375549316406,42.12995529174805,52.65313720703125
2017-03-02,102.10455322265625,84.82749938964844,830.6300048828125,60.377811431884766,9.300000190734863,157.470458984375,42.27374267578125,52.145076751708984
2017-03-03,103.30699157714844,85.03312683105469,829.0800170898438,60.60418701171875,9.100000381469727,158.4200439453125,42.36677932739258,52.19392395019531
2017-03-06,103.3163070678711,84.30846405029297,827.780029296875,60.623050689697266,9.0,155.99667358398438,42.3160285949707,51.86173629760742
2017-03-07,102.75702667236328,84.28886413574219,831.9099731445312,60.74568557739258,9.0,155.5515594482422,41.81699752807617,51.85196304321289
2017-03-08,102.97142028808594,84.82749938964844,835.3699951171875,61.30220031738281,9.399999618530273,155.78895568847656,41.58017349243164,51.783565521240234
2017-03-09,102.14183807373047,85.50320434570312,838.6799926757812,61.05696105957031,9.449999809265137,156.06590270996094,41.68167495727539,52.457725524902344
2017-03-10,102.45875549316406,85.94387817382812,843.25,61.2455940246582,9.5,157.59906005859375,41.74087905883789,52.115760803222656
2017-03-13,102.42147827148438,85.68927001953125,845.5399780273438,61.03809356689453,9.699999809265137,157.46046447753906,41.84238052368164,52.33072280883789
2017-03-14,101.79695892333984,85.06251525878906,845.6199951171875,60.7551155090332,9.800000190734863,156.76742553710938,41.74933624267578,52.19392395019531
2017-03-15,103.26969146728516,85.6598892211914,847.2000122070312,61.07582473754883,9.899999618530273,159.4505157470703,42.40907287597656,53.034183502197266
2017-03-16,103.21378326416016,84.61202239990234,848.780029296875,60.9720573425293,10.149999618530273,156.45057678222656,42.324485778808594,53.18075180053711
2017-03-17,102.95277404785156,84.87644958496094,852.1199951171875,61.18900680541992,10.5,156.3218994140625,42.62051773071289,52.76061248779297
2017-03-20,103.35359191894531,84.68058013916016,848.4000244140625,61.2455940246582,10.399999618530273,155.1833038330078,42.49365234375,53.034183502197266
2017-03-21,102.16978454589844,84.49451446533203,830.4600219726562,60.56645965576172,10.050000190734863,153.99520874023438,42.42598342895508,52.16461944580078
2017-03-22,102.31893157958984,84.53368377685547,829.5900268554688,61.339927673339844,10.0,153.78733825683594,42.04536819458008,52.63360595703125
2017-03-23,102.09522247314453,84.51410675048828,817.5800170898438,61.18900680541992,10.050000190734863,153.11407470703125,41.98616409301758,52.56520080566406
2017-03-24,101.58257293701172,84.23009490966797,814.4299926757812,61.29277801513672,9.949999809265137,152.51011657714844,42.019996643066406,52.614051818847656
