Date,CEYIX,CSIEX,CVMIX,PARNX,PARWX,PFPWX,PGINX,PRBLX,PRILX,PXLIX
2018-12-20,45.07691955566406,38.576087951660156,14.42541790008545,36.40504837036133,28.32488250732422,28.15028953552246,13.030656814575195,33.361270904541016,33.29481506347656,7.464829921722412
2018-12-21,44.336238861083984,37.93315505981445,14.21692943572998,35.60798263549805,27.43820571899414,27.27239990234375,12.823508262634277,32.76227951049805,32.69841003417969,7.30296516418457
2018-12-26,45.171878814697266,38.6517333984375,14.484987258911133,36.38713455200195,28.21769905090332,28.044166564941406,12.971470832824707,33.343910217285156,33.277523040771484,7.47435188293457
2018-12-27,45.69415283203125,39.105567932128906,14.435346603393555,36.51963806152344,28.407215118408203,28.23337745666504,13.050384521484375,33.6554069519043,33.58528518676758,7.531479835510254
2018-12-28,45.61818313598633,39.02992248535156,14.494915008544922,36.46518325805664,28.387371063232422,28.21367073059082,13.060249328613281,33.64670944213867,33.57662582397461,7.531479835510254
2018-12-31,45.99802017211914,39.35139465332031,14.594194412231445,36.79190444946289,28.645349502563477,28.469886779785156,13.178620338439941,33.925132751464844,33.85403823852539,7.59813117980957
2019-01-02,45.798606872558594,39.1906623840332,14.584266662597656,36.764671325683594,28.933090209960938,28.755672454833984,13.12929916381836,33.75981903076172,33.697994232177734,7.62669563293457
2019-01-03,44.687591552734375,38.235713958740234,14.316210746765137,36.09309005737305,28.34768295288086,28.17424964904785,12.833373069763184,33.00283432006836,32.93508529663086,7.483872890472412
2019-01-04,46.18793487548828,39.521583557128906,14.70340347290039,37.409034729003906,29.726865768432617,29.544036865234375,13.25753402709961,34.064353942871094,33.99275588989258,7.740952014923096
2019-01-07,46.425331115722656,39.72013854980469,14.782827377319336,37.817420959472656,30.262664794921875,30.076187133789062,13.356176376342773,34.28187561035156,34.21815490722656,7.817124366760254
2019-01-08,46.91912078857422,40.13615417480469,14.822540283203125,38.28934860229492,30.361886978149414,30.18458366394043,13.50413990020752,34.51679992675781,34.452232360839844,7.893295764923096
2019-01-09,47.12803268432617,40.325252532958984,15.110452651977539,38.42548370361328,30.729005813598633,30.549205780029297,13.652104377746582,34.59511184692383,34.521583557128906,7.950424671173096
2019-01-10,47.40340805053711,40.56162643432617,15.209732055664062,38.65237045288086,30.887760162353516,30.697023391723633,13.770475387573242,34.769126892089844,34.703643798828125,7.959946155548096
2019-01-11,47.279964447021484,40.45762252807617,15.140235900878906,38.752201080322266,31.00682830810547,30.82513427734375,13.73101806640625,34.67341995239258,34.608280181884766,7.969467639923096
2019-01-14,46.928611755371094,40.145606994628906,15.031028747558594,38.59791564941406,30.81830596923828,30.637897491455078,13.652104377746582,34.52550506591797,34.460899353027344,7.921860218048096
2019-01-15,47.279964447021484,40.44816207885742,15.229588508605957,38.73405075073242,30.887760162353516,30.697023391723633,13.691560745239258,34.77783203125,34.712310791015625,7.998032093048096
2019-01-16,47.298954010009766,40.46707534790039,15.309012413024902,38.87017822265625,30.89768409729004,30.71673011779785,13.721153259277344,34.83873748779297,34.77300262451172,8.026596069335938
2019-01-17,47.65030288696289,40.76963424682617,15.36858081817627,39.24227523803711,31.24496078491211,31.061643600463867,13.829660415649414,35.04756164550781,34.9810676574707,8.083724021911621
2019-01-18,48.25803756713867,41.28965377807617,15.497644424438477,39.85940170288086,31.830371856689453,31.643064498901367,14.026945114135742,35.63922882080078,35.579254150390625,8.178940773010254
2019-01-22,47.84021759033203,40.93036651611328,15.17002010345459,39.39655685424805,31.215192794799805,31.032079696655273,13.86911678314209,35.28248977661133,35.21513748168945,8.055161476135254
2019-01-23,47.90668869018555,40.98709487915039,15.229588508605957,39.49638748168945,31.185426712036133,31.00251579284668,13.839524269104004,35.325992584228516,35.25847625732422,8.074202537536621
2019-01-24,47.91618728637695,40.98709487915039,15.32886791229248,39.53268814086914,31.84029197692871,31.652917861938477,13.86911678314209,35.30859375,35.241146087646484,8.055161476135254
2019-01-25,48.34349822998047,41.355838775634766,15.507573127746582,39.96831130981445,32.52492141723633,32.3328857421875,14.056537628173828,35.65663528442383,35.596595764160156,8.140853881835938
2019-01-28,48.07761764526367,41.12892150878906,15.418220520019531,39.75957489013672,32.06850051879883,31.87957000732422,13.99735164642334,35.369503021240234,35.30183410644531,8.093246459960938
2019-01-29,48.04912567138672,41.110008239746094,15.388437271118164,39.72327423095703,31.909746170043945,31.72190284729004,14.066401481628418,35.41300582885742,35.34517288208008,8.083724021911621
2019-01-30,48.76131820678711,41.715126037597656,15.626708984375,40.10444259643555,32.306636810302734,32.106231689453125,14.23409366607666,35.82194900512695,35.76130676269531,8.188462257385254
2019-01-31,49.1506462097168,42.04604721069336,15.785557746887207,40.29502868652344,32.34632110595703,32.190086364746094,14.303143501281738,36.08298110961914,36.012725830078125,8.264811515808105
2019-02-01,49.245609283447266,42.131141662597656,15.785557746887207,40.431156158447266,32.63406753540039,32.476165771484375,14.293279647827148,36.13518524169922,36.07340621948242,8.255266189575195
2019-02-04,49.53997802734375,42.37696838378906,15.835197448730469,40.70342254638672,32.703521728515625,32.545230865478516,14.332736015319824,36.51803207397461,36.454864501953125,8.302985191345215
2019-02-05,49.92931365966797,42.707889556884766,15.974190711975098,40.76694869995117,32.842430114746094,32.683345794677734,14.460970878601074,36.57023239135742,36.49821090698242,8.331616401672363
2019-02-06,49.7488899230957,42.55661392211914,15.884838104248047,40.75787353515625,33.10041046142578,32.93983459472656,14.451106071472168,36.58763885498047,36.515541076660156,8.302985191345215
2019-02-07,49.45451736450195,42.30133056640625,15.676349639892578,40.34947967529297,32.74320983886719,32.584686279296875,14.293279647827148,36.27439880371094,36.21211624145508,8.226634979248047
2019-02-08,49.729896545410156,42.53770446777344,15.666420936584473,40.85770797729492,33.140098571777344,32.97929763793945,14.263686180114746,36.509334564208984,36.43751907348633,8.226634979248047
2019-02-11,49.79636764526367,42.59443283081055,15.686277389526367,40.95753860473633,33.35838317871094,33.19633102416992,14.273550987243652,36.52672576904297,36.463539123535156,8.245723724365234
2019-02-12,50.45158386230469,43.15227508544922,15.805414199829102,41.62911605834961,34.003326416015625,33.83757019042969,14.480700492858887,37.005287170410156,36.93168258666992,8.350704193115234
2019-02-13,50.613014221191406,43.294097900390625,15.735918045043945,41.701725006103516,34.36052703857422,34.19271469116211,14.510293006896973,37.074893951416016,37.00970458984375,8.379334449768066
2019-02-14,50.594024658203125,43.27518844604492,15.755773544311523,41.583740234375,34.34068298339844,34.1729850769043,14.530020713806152,36.996585845947266,36.92301559448242,8.369791984558105
2019-02-15,51.201759338378906,43.79520797729492,15.706133842468262,41.85600280761719,34.08270263671875,33.91648864746094,14.687849044799805,37.41423034667969,37.34781265258789,8.474771499633789
2019-02-19,51.14478302001953,43.74793243408203,15.735918045043945,41.91952896118164,34.072784423828125,33.91648864746094,14.71744155883789,37.39683151245117,37.321800231933594,8.484315872192383
2019-02-20,51.14478302001953,43.74793243408203,15.864981651306152,41.89230728149414,34.10254669189453,33.936214447021484,14.816083908081055,37.42293167114258,37.356483459472656,8.503401756286621
2019-02-21,51.14478302001953,43.74793243408203,15.795485496520996,41.72895050048828,33.88426208496094,33.71918487548828,14.835811614990234,37.32722473144531,37.2611198425293,8.484315872192383
2019-02-22,51.6005859375,44.126129150390625,16.03375816345215,41.964908599853516,34.18192672729492,34.015140533447266,14.924590110778809,37.605655670166016,37.538543701171875,8.54157543182373
2019-02-25,51.75252151489258,44.25850296020508,16.21246337890625,41.93768310546875,34.26130294799805,34.09406280517578,15.013368606567383,37.67526626586914,37.6078987121582,8.54157543182373
2019-02-26,51.781005859375,44.286865234375,16.142967224121094,41.91046142578125,34.25138473510742,34.084197998046875,14.99363899230957,37.6491584777832,37.58188247680664,8.53203296661377
2019-02-27,51.970924377441406,44.44759750366211,16.03375816345215,41.89230728149414,34.12239456176758,33.965816497802734,15.003504753112793,37.6839599609375,37.61656188964844,8.53203296661377
2019-02-28,51.942440032958984,44.41923141479492,15.914623260498047,41.80155563354492,33.87434005737305,33.75349807739258,14.934454917907715,37.57954406738281,37.521202087402344,8.5138578414917
2019-03-01,52.293785095214844,44.7217903137207,15.954334259033203,42.237178802490234,34.26130294799805,34.13862991333008,15.042961120605469,37.80577850341797,37.746604919433594,8.590387344360352
2019-03-04,52.05638885498047,44.5137825012207,15.944405555725098,41.964908599853516,34.14223861694336,34.010250091552734,15.052825927734375,37.588253021240234,37.529869079589844,8.552122116088867
2019-03-05,51.942440032958984,44.42869186401367,16.083398818969727,41.85600280761719,33.993404388427734,33.86212921142578,15.003504753112793,37.501243591308594,37.43450164794922,8.542556762695312
2019-03-06,51.77151107788086,44.277408599853516,16.053613662719727,41.610965728759766,33.50721740722656,33.378238677978516,14.9640474319458,37.292415618896484,37.226436614990234,8.485158920288086
2019-03-07,51.46764373779297,44.01266860961914,15.765702247619629,41.30240249633789,33.21947479248047,33.091854095458984,14.835811614990234,37.022682189941406,36.95768737792969,8.399064064025879
2019-03-08,51.39167404174805,43.94648361206055,15.666420936584473,41.28425216674805,33.21947479248047,33.10173034667969,14.747034072875977,37.005287170410156,36.94902420043945,8.370366096496582
2019-03-11,52.16084289550781,44.60832977294922,16.013900756835938,41.88322830200195,33.70566177368164,33.58561706542969,14.944317817687988,37.57954406738281,37.51253890991211,8.504292488098145
2019-03-12,52.39824295043945,44.806884765625,16.073471069335938,41.98305892944336,33.844573974609375,33.723873138427734,14.973912239074707,37.762271881103516,37.6945915222168,8.532990455627441
2019-03-13,52.778076171875,45.13780975341797,16.113182067871094,42.32793045043945,34.003326416015625,33.88187789916992,15.062690734863281,38.03199768066406,37.972007751464844,8.580821990966797
2019-03-14,52.71160125732422,45.081077575683594,16.013900756835938,42.24625015258789,33.993404388427734,33.87200164794922,15.062690734863281,38.02330017089844,37.954673767089844,8.580821990966797
2019-03-15,53.072444915771484,45.393089294433594,16.21246337890625,42.38238525390625,34.42005920410156,34.28675842285156,15.141603469848633,38.1799201965332,38.1107177734375,8.628652572631836
2019-03-18,53.20539093017578,45.497093200683594,16.38123893737793,42.545738220214844,34.39029312133789,34.26700973510742,15.210653305053711,38.25823211669922,38.188743591308594,8.666915893554688
2019-03-19,53.26236343383789,45.544368743896484,16.37131118774414,42.42776107788086,34.52920150756836,34.4052619934082,15.23038101196289,38.23212432861328,38.17140197753906,8.68604850769043
2019-03-20,53.20539093017578,45.497093200683594,16.311742782592773,42.15549850463867,34.15216064453125,34.029998779296875,15.171196937561035,38.075504302978516,38.01535415649414,8.638216972351074
2019-03-21,53.832115173339844,46.0360221862793,16.321672439575195,42.600189208984375,34.39029312133789,34.25713348388672,15.279702186584473,38.51926040649414,38.45749282836914,8.6956148147583
2019-03-22,52.920509338378906,45.26072311401367,15.914623260498047,41.75617218017578,33.477455139160156,33.34861373901367,14.934454917907715,37.77967071533203,37.7119255065918,8.5138578414917
2019-03-25,53.024967193603516,45.3458137512207,15.914623260498047,41.68357467651367,33.338539123535156,33.22023391723633,14.894998550415039,37.762271881103516,37.6945915222168,8.504292488098145
2019-03-26,53.39530563354492,45.66728210449219,16.00397491455078,42.14641571044922,33.66597366333008,33.546119689941406,15.023232460021973,38.09291458129883,38.032691955566406,8.571253776550293
2019-03-27,53.15790557861328,45.45927810668945,15.845126152038574,41.98305892944336,33.388153076171875,33.26961135864258,15.003504753112793,37.9362907409668,37.876644134521484,8.542556762695312
2019-03-28,53.51875305175781,45.76183319091797,15.984118461608887,42.101043701171875,33.44768524169922,33.32886505126953,15.033096313476562,38.20602035522461,38.1453971862793,8.580821990966797
2019-03-29,53.908084869384766,46.09275436401367,16.22239112854004,42.3733024597168,33.9239501953125,33.83997344970703,15.121874809265137,38.44406509399414,38.37749481201172,8.660423278808594
2019-04-01,54.316410064697266,46.45204544067383,16.460662841796875,42.81800842285156,34.479591369628906,34.393592834472656,15.309295654296875,38.83644104003906,38.768646240234375,8.775511741638184
2019-04-02,54.43035888671875,46.546592712402344,16.480520248413086,42.736328125,34.5589714050293,34.472679138183594,15.309295654296875,38.78411865234375,38.725189208984375,8.765921592712402
2019-04-03,54.677249908447266,46.754600524902344,16.53015899658203,43.02674102783203,34.81694793701172,34.72971725463867,15.476987838745117,38.941070556640625,38.881649017333984,8.804285049438477
2019-04-04,54.620277404785156,46.70732879638672,16.55994415283203,43.108421325683594,34.97570037841797,34.88789749145508,15.486851692199707,38.941070556640625,38.881649017333984,8.842647552490234
2019-04-05,54.75321578979492,46.82078552246094,16.689006805419922,43.17194747924805,35.17414474487305,35.08561706542969,15.555901527404785,39.08058166503906,39.0207405090332,8.881011009216309
2019-04-08,54.829185485839844,46.886966705322266,16.609582901000977,43.235477447509766,35.144378662109375,35.05595397949219,15.585494041442871,39.07186508178711,39.012046813964844,8.909782409667969
2019-04-09,54.667755126953125,46.74514389038086,16.649295806884766,43.135643005371094,34.72764587402344,34.65062713623047,15.427666664123535,38.949790954589844,38.890350341796875,8.842647552490234
2019-04-10,54.81968688964844,46.87751770019531,16.788288116455078,43.398834228515625,34.936012268066406,34.85823440551758,15.516444206237793,39.10673904418945,39.04681396484375,8.89060115814209
2019-04-11,54.88615798950195,46.92478942871094,16.669153213500977,43.398834228515625,34.85663604736328,34.76926040649414,15.546037673950195,39.06314468383789,39.00334548950195,8.89060115814209
2019-04-12,55.35145568847656,47.321895599365234,16.748577117919922,43.752777099609375,35.02531051635742,34.94721221923828,15.654542922973633,39.45552062988281,39.39451217651367,8.996098518371582
2019-04-15,55.37044906616211,47.34080505371094,16.708864212036133,43.53496551513672,34.71772766113281,34.630855560302734,15.63481616973877,39.49911880493164,39.4379768371582,8.996098518371582
2019-04-16,55.0855712890625,47.09497833251953,16.80814552307129,43.5258903503418,35.134456634521484,35.04607009887695,15.615086555480957,39.446800231933594,39.38582229614258,8.9865083694458
2019-04-17,54.88615798950195,46.934242248535156,16.847856521606445,43.17194747924805,35.00546646118164,34.92744064331055,15.575630187988281,39.368324279785156,39.30759048461914,8.976916313171387
2019-04-18,54.91464614868164,46.95315170288086,16.867712020874023,43.12656784057617,34.88640213012695,34.798919677734375,15.63481616973877,39.48167037963867,39.42058563232422,8.9865083694458
2019-04-22,54.9051513671875,46.943702697753906,16.818073272705078,42.95413589477539,34.75741195678711,34.68029022216797,15.615086555480957,39.42063903808594,39.36843490600586,8.996098518371582
2019-04-23,55.436920166015625,47.39753723144531,16.92728042602539,43.398834228515625,35.154300689697266,35.07572937011719,15.565764427185059,39.7694206237793,39.70744323730469,9.053643226623535
2019-04-24,55.4464111328125,47.40699005126953,16.77836036682129,43.471435546875,35.20391082763672,35.12515640258789,15.555901527404785,39.8304557800293,39.776981353759766,9.034461975097656
2019-04-25,55.4464111328125,47.39753723144531,16.669153213500977,43.08119201660156,35.144378662109375,35.06584167480469,15.407938003540039,39.57758712768555,39.524898529052734,9.034461975097656
2019-04-26,55.664817810058594,47.58663558959961,16.649295806884766,43.36252975463867,35.20391082763672,35.12515640258789,15.486851692199707,39.80430221557617,39.75090408325195,9.082415580749512
2019-04-29,55.664817810058594,47.58663558959961,16.748577117919922,43.371604919433594,35.27336502075195,35.194358825683594,15.536173820495605,39.82173156738281,39.759605407714844,9.12077808380127
2019-04-30,55.82625198364258,47.728458404541016,16.718791961669922,43.5258903503418,35.124534606933594,35.08647918701172,15.62495231628418,39.9525260925293,39.898677825927734,9.092005729675293
2019-05-01,55.25649642944336,47.23680114746094,16.679079055786133,43.217323303222656,34.965782165527344,34.928123474121094,15.476987838745117,39.55143356323242,39.49013137817383,9.024870872497559
2019-05-02,55.25649642944336,47.23680114746094,16.788288116455078,43.28084945678711,35.00546646118164,34.95781326293945,15.457258224487305,39.61247253417969,39.559669494628906,8.996098518371582
2019-05-03,55.65532684326172,47.57717514038086,16.96699333190918,43.60757064819336,35.362667083740234,35.32401657104492,15.615086555480957,39.961246490478516,39.907371520996094,9.082415580749512
2019-05-06,55.493896484375,47.43535232543945,16.57979965209961,43.471435546875,35.164222717285156,35.12607192993164,15.447395324707031,39.8478889465332,39.785675048828125,9.034461975097656
2019-05-07,54.54430389404297,46.63168716430664,16.34152603149414,42.77262496948242,34.42998123168945,34.39365768432617,15.200788497924805,39.281131744384766,39.2293586730957,8.881011009216309
2019-05-08,54.620277404785156,46.69786834716797,16.311742782592773,42.881534576416016,34.38037109375,34.344173431396484,15.171196937561035,39.33344650268555,39.272823333740234,8.881011009216309
2019-05-09,54.51581954956055,46.60332107543945,16.053613662719727,42.863380432128906,34.241458892822266,34.20560836791992,15.042961120605469,39.22881317138672,39.17720413208008,8.861827850341797
2019-05-10,54.9051513671875,46.934242248535156,16.152894973754883,43.11749267578125,34.11247253417969,34.07693862915039,15.200788497924805,39.46424102783203,39.40320587158203,8.871419906616211
2019-05-13,53.8606071472168,46.04548263549805,15.656494140625,42.128265380859375,33.13017654418945,33.09709167480469,14.885133743286133,38.6533317565918,38.603492736816406,8.641242027282715
2019-05-14,54.29741668701172,46.414222717285156,15.775629997253418,42.436832427978516,33.58659362792969,33.55237579345703,15.003504753112793,38.888755798339844,38.838199615478516,8.717967987060547
2019-05-15,54.677249908447266,46.74514389038086,15.835197448730469,42.545738220214844,33.71558380126953,33.6810417175293,15.003504753112793,39.11545944213867,39.0641975402832,8.785102844238281
2019-05-16,55.33246612548828,47.30298614501953,15.745845794677734,42.95413589477539,33.755271911621094,33.72063064575195,15.052825927734375,39.55143356323242,39.49882125854492,8.871419906616211
2019-05-17,55.019100189208984,47.02879333496094,15.408293724060059,42.72724914550781,33.54690933227539,33.512786865234375,14.934454917907715,39.31601333618164,39.26411819458008,8.813874244689941
2019-05-20,54.65825653076172,46.726234436035156,15.318941116333008,42.40960693359375,33.04087448120117,33.00801467895508,14.796355247497559,38.888755798339844,38.838199615478516,8.775511741638184
2019-05-21,55.09506607055664,47.09497833251953,15.408293724060059,42.754478454589844,33.49729537963867,33.46329879760742,14.934454917907715,39.193931579589844,39.14242935180664,8.852237701416016
2019-05-22,55.20901870727539,47.18952560424805,15.35865306854248,42.70909881591797,33.20955276489258,33.1861686706543,14.865405082702637,39.14162063598633,39.090274810791016,8.813874244689941
2019-05-23,54.63926696777344,46.70732879638672,15.140235900878906,42.25532531738281,32.713443756103516,32.681400299072266,14.677985191345215,38.83644104003906,38.78603744506836,8.698786735534668
2019-05-24,54.829185485839844,46.858604431152344,15.229588508605957,42.45498275756836,32.554691314697266,32.523040771484375,14.786491394042969,38.90618896484375,38.85557556152344,8.70837688446045
2019-05-28,54.51581954956055,46.60332107543945,15.279229164123535,42.13734817504883,32.11811065673828,32.097450256347656,14.73716926574707,38.627174377441406,38.577423095703125,8.641242027282715
2019-05-29,54.202457427978516,46.32912826538086,15.279229164123535,41.91952896118164,32.038734436035156,32.00837326049805,14.638527870178223,38.40046691894531,38.35140609741211,8.583697319030762
2019-05-30,54.610774993896484,46.67896270751953,15.318941116333008,41.9739875793457,31.979202270507812,31.958885192871094,14.697712898254395,38.57484817504883,38.53395080566406,8.583697319030762
2019-05-31,54.259429931640625,46.385860443115234,15.32886791229248,41.5020637512207,31.38387107849121,31.355138778686523,14.638527870178223,38.165035247802734,38.11670684814453,8.459017753601074
2019-06-03,54.06951141357422,46.21567153930664,15.477788925170898,41.5020637512207,31.423559188842773,31.39472770690918,14.806219100952148,38.130157470703125,38.081947326660156,8.468609809875488
2019-06-04,55.11405944824219,47.10443115234375,15.537357330322266,42.35515213012695,32.266944885253906,32.24591064453125,15.072553634643555,38.89747619628906,38.84688186645508,8.650833129882812
2019-06-05,55.76927185058594,47.66227340698242,15.428149223327637,42.745399475097656,32.227256774902344,32.206321716308594,15.161332130432129,39.39448165893555,39.34235763549805,8.717967987060547
2019-06-06,56.139610290527344,47.98373794555664,15.418220520019531,42.93598175048828,32.29671096801758,32.275604248046875,15.240246772766113,39.65606689453125,39.6118278503418,8.765921592712402
2019-06-07,56.804325103759766,48.55103302001953,15.55721378326416,43.36252975463867,32.614219665527344,32.592323303222656,15.38821029663086,40.10947799682617,40.06383514404297,8.852237701416016
2019-06-10,57.06071472167969,48.76850128173828,15.735918045043945,43.50773620605469,32.89204406738281,32.869449615478516,15.437530517578125,40.34490203857422,40.29853820800781,8.900191307067871
2019-06-11,56.88978958129883,48.626678466796875,15.845126152038574,43.5258903503418,33.03095626831055,33.00801467895508,15.447395324707031,40.25770950317383,40.20291519165039,8.89060115814209
2019-06-12,57.00373840332031,48.72122573852539,15.735918045043945,43.5258903503418,32.54476547241211,32.51314163208008,15.417801856994629,40.310028076171875,40.26375961303711,8.881011009216309
2019-06-13,57.06071472167969,48.76850128173828,15.676349639892578,43.60757064819336,32.76305389404297,32.74078369140625,15.496716499328613,40.501853942871094,40.45499801635742,8.928964614868164
2019-06-14,57.00373840332031,48.72122573852539,15.497644424438477,43.5258903503418,32.455467224121094,32.433963775634766,15.398073196411133,40.45826721191406,40.41154098510742,8.919373512268066
2019-06-17,56.851802825927734,48.5888557434082,15.497644424438477,43.43513488769531,32.455467224121094,32.433963775634766,15.329023361206055,40.379783630371094,40.33330535888672,8.919373512268066
2019-06-18,57.23163986206055,48.91978073120117,15.874909400939941,43.82537841796875,33.04087448120117,33.017913818359375,15.5263090133667,40.62392807006836,40.57669448852539,8.996098518371582
2019-06-19,57.507022857666016,49.14669418334961,16.083398818969727,44.10671615600586,33.10041046142578,33.077293395996094,15.605222702026367,40.80703353881836,40.75924301147461,9.024870872497559
2019-06-20,58.0767707824707,49.62889862060547,16.321672439575195,44.397132873535156,33.388153076171875,33.364322662353516,15.804767608642578,41.1296501159668,41.07217025756836,9.127032279968262
2019-06-21,57.91534423828125,49.496524810791016,16.281959533691406,44.22469711303711,33.40799331665039,33.384117126464844,15.755128860473633,40.94654846191406,40.88962936401367,9.11739444732666
2019-06-24,57.905845642089844,49.48707580566406,16.25217628479004,44.061344146728516,33.06071853637695,33.0377082824707,15.735275268554688,40.90294647216797,40.854862213134766,9.078843116760254
2019-06-25,57.45954132080078,49.09941864013672,16.093326568603516,43.67109680175781,32.8027458190918,32.780372619628906,15.645926475524902,40.53673553466797,40.48977279663086,8.992101669311523
2019-06-26,57.19365692138672,48.872501373291016,16.301815032958984,43.516815185546875,33.2889289855957,33.265350341796875,15.616142272949219,40.35362243652344,40.307228088378906,8.992101669311523
2019-06-27,57.431053161621094,49.08051300048828,16.440807342529297,43.8616828918457,33.66597366333008,33.65134811401367,15.715418815612793,40.55416488647461,40.50715637207031,9.030653953552246
2019-06-28,57.77290344238281,49.37361526489258,16.450735092163086,44.1793212890625,33.89418411254883,33.86909484863281,15.844477653503418,40.78121566772461,40.730140686035156,9.088480949401855
2019-07-01,58.23820495605469,49.76126480102539,16.708864212036133,44.633094787597656,34.300994873046875,34.2748908996582,15.953680992126465,41.121788024902344,41.069854736328125,9.17522144317627
2019-07-02,58.59904479980469,50.08273696899414,16.708864212036133,44.84183120727539,34.15216064453125,34.13632583618164,15.953680992126465,41.29644012451172,41.252769470214844,9.17522144317627
2019-07-05,58.912410736083984,50.33802032470703,16.5897274017334,45.15039825439453,34.12239456176758,34.106632232666016,15.894116401672363,41.540950775146484,41.496673583984375,9.24268627166748
2019-07-08,58.6655158996582,50.130008697509766,16.331600189208984,44.905357360839844,33.91402816772461,33.88888931274414,15.745201110839844,41.383766174316406,41.339881896972656,9.194497108459473
2019-07-09,58.65602111816406,50.120548248291016,16.331600189208984,44.987037658691406,34.062862396240234,34.037349700927734,15.635998725891113,41.37503433227539,41.322452545166016,9.194497108459473
2019-07-10,58.931400299072266,50.3569221496582,16.460662841796875,45.13224411010742,34.0330924987793,34.00765609741211,15.635998725891113,41.55841827392578,41.51409149169922,9.233048439025879
2019-07-11,59.121315002441406,50.51765823364258,16.480520248413086,45.30467987060547,34.10254669189453,34.07693862915039,15.596287727355957,41.715606689453125,41.67087936401367,9.24268627166748
2019-07-12,59.2542610168457,50.63111877441406,16.450735092163086,45.549713134765625,34.4895133972168,34.46294021606445,15.705491065979004,41.933921813964844,41.888641357421875,9.290875434875488
2019-07-15,59.32073211669922,50.68784713745117,16.53015899658203,45.60417175292969,34.57881164550781,34.55201721191406,15.675708770751953,42.0037841796875,41.95832061767578,9.271598815917969
2019-07-16,59.092830657958984,50.489295959472656,16.550016403198242,45.549713134765625,34.46967315673828,34.45304489135742,15.635998725891113,41.85532760620117,41.81024169921875,9.261960983276367
2019-07-17,58.84593963623047,50.281288146972656,16.470592498779297,45.37728500366211,34.38037109375,34.36396789550781,15.506938934326172,41.62828063964844,41.583770751953125,9.184859275817871
2019-07-18,59.13081741333008,50.52711486816406,16.480520248413086,45.69491958618164,34.8367919921875,34.809349060058594,15.506938934326172,41.829132080078125,41.79281997680664,9.213772773742676
2019-07-19,58.71299743652344,50.16782760620117,16.470592498779297,45.27745056152344,34.77725601196289,34.759864807128906,15.48708438873291,41.540950775146484,41.496673583984375,9.165583610534668
2019-07-22,58.84593963623047,50.281288146972656,16.520231246948242,45.386356353759766,35.18406677246094,35.16565704345703,15.48708438873291,41.63701248168945,41.59248352050781,9.194497108459473
2019-07-23,59.14980697631836,50.53657150268555,16.609582901000977,45.731224060058594,35.63056564331055,35.611045837402344,15.645926475524902,41.97758483886719,41.94089889526367,9.261960983276367
2019-07-24,59.045352935791016,50.451473236083984,16.689006805419922,45.91273498535156,36.116756439208984,36.09602355957031,15.675708770751953,42.02124786376953,41.97574234008789,9.300512313842773
2019-07-25,58.921905517578125,50.33802032470703,16.54008674621582,45.71307373046875,35.65040969848633,35.63084030151367,15.52679443359375,41.933921813964844,41.897342681884766,9.252324104309082
2019-07-26,59.567626953125,50.89585876464844,16.56987190246582,46.402809143066406,35.819087982177734,35.799095153808594,15.546649932861328,42.291954040527344,42.24576950073242,9.348702430725098
2019-07-29,59.529640197753906,50.85803985595703,16.510303497314453,46.20315170288086,35.690101623535156,35.67042922973633,15.516866683959961,42.27449417114258,42.22834396362305,9.329427719116211
2019-07-30,59.26375961303711,50.63111877441406,16.39116668701172,46.166847229003906,35.610721588134766,35.59124755859375,15.477155685424805,42.16970443725586,42.13252639770508,9.348702430725098
2019-07-31,58.570560455322266,50.04491424560547,16.25217628479004,45.504337310791016,35.08484649658203,35.06668472290039,15.358025550842285,41.5496940612793,41.505374908447266,9.271598815917969
2019-08-01,58.41862487792969,49.91254806518555,16.06354331970215,45.15946960449219,34.52920150756836,34.512428283691406,15.288531303405762,41.20037841796875,41.16566848754883,9.165583610534668
2019-08-02,58.133750915527344,49.66671371459961,15.81534194946289,44.80552673339844,34.26130294799805,34.24519348144531,15.12968921661377,41.00826644897461,40.965328216552734,9.088480949401855
2019-08-05,56.5289421081543,48.29575729370117,15.25937271118164,43.634796142578125,33.19963073730469,33.1861686706543,14.752439498901367,39.864295959472656,39.83296585083008,8.818620681762695
2019-08-06,57.573490142822266,49.18451690673828,15.457932472229004,44.12487030029297,33.477455139160156,33.46329879760742,14.931137084960938,40.440650939941406,40.40785217285156,8.953550338745117
2019-08-07,57.82038116455078,49.39252471923828,15.487717628479004,44.37898254394531,33.378231048583984,33.364322662353516,15.020485877990723,40.606563568115234,40.56464385986328,8.93427562713623
2019-08-08,58.969383239746094,50.37583541870117,15.735918045043945,45.31375503540039,33.824729919433594,33.80970764160156,15.248821258544922,41.383766174316406,41.34859085083008,9.098118782043457
2019-08-09,58.6655158996582,50.120548248291016,15.577069282531738,45.01426315307617,33.40799331665039,33.39401626586914,15.109834671020508,41.2091178894043,41.17437744140625,9.030653953552246
2019-08-12,58.01029968261719,49.56270980834961,15.418220520019531,44.48788833618164,32.981346130371094,32.97832107543945,14.960920333862305,40.7200927734375,40.68659591674805,8.914999961853027
2019-08-13,58.76047897338867,50.20564651489258,15.517500877380371,44.987037658691406,33.71558380126953,33.700836181640625,15.099906921386719,41.261512756347656,41.226646423339844,9.05956745147705
