Date,CAIBX,DFEVX,ESGN,ESGS,FAN,FKINX,IWD,TOPIX,VTV,VYM
2018-11-28,54.32514953613281,26.210187911987305,23.5242977142334,25.60210418701172,11.659302711486816,2.008354425430298,116.45909881591797,8.003884315490723,102.00022888183594,79.81851959228516
2018-11-29,54.32514953613281,26.181882858276367,23.5242977142334,25.60210418701172,11.582660675048828,2.008354425430298,116.32643127441406,8.062663078308105,101.7359619140625,79.78114318847656
2018-11-30,54.509552001953125,26.200754165649414,23.33157730102539,25.971601486206055,11.630561828613281,2.017280101776123,117.01822662353516,8.003884315490723,102.50990295410156,80.556640625
2018-12-03,54.75849914550781,26.597017288208008,23.590599060058594,25.971601486206055,11.71678352355957,2.026245594024658,117.4352035522461,8.199817657470703,103.28384399414062,81.03313446044922
2018-12-04,54.02088928222656,26.27623176574707,23.181289672851562,25.68451690673828,11.506016731262207,1.999349594116211,114.7248764038086,7.945103645324707,100.37683868408203,78.93092346191406
2018-12-06,53.77193832397461,25.936574935913086,22.7463436126709,24.821453094482422,11.467697143554688,1.990383505821228,114.1562728881836,7.817747116088867,99.89547729492188,78.54784393310547
2018-12-07,53.41236114501953,25.615787506103516,22.808223724365234,24.821453094482422,11.429375648498535,1.9724516868591309,112.09981536865234,7.798153877258301,97.8662338256836,77.22112274169922
2018-12-10,53.30171585083008,25.323305130004883,22.515607833862305,24.667499542236328,11.343151092529297,1.9724516868591309,111.66390991210938,7.680593490600586,97.70577239990234,77.11834716796875
2018-12-11,53.403133392333984,25.276132583618164,22.515607833862305,24.569690704345703,11.362312316894531,1.9724516868591309,111.4554214477539,7.7001872062683105,97.61139678955078,77.07162475585938
2018-12-12,53.68896484375,25.653528213500977,22.863037109375,24.743572235107422,11.419793128967285,1.9724516868591309,111.8060531616211,7.75896692276001,97.97948455810547,77.35192108154297
2018-12-13,53.744285583496094,25.851661682128906,22.856847763061523,24.533464431762695,11.534758567810059,1.9814181327819824,111.7018051147461,7.788356781005859,97.97006225585938,77.37061309814453
2018-12-14,53.29249572753906,25.559179306030273,22.856847763061523,24.223737716674805,11.44853401184082,1.9634860754013062,110.07182312011719,7.563033103942871,96.35608673095703,76.10929107666016
2018-12-17,52.78538513183594,25.41765594482422,22.352060317993164,23.736509323120117,11.400633811950684,1.9455552101135254,107.98727416992188,7.367099761962891,94.48731231689453,74.6984634399414
2018-12-18,52.57331848144531,25.497840881347656,22.509422302246094,23.728363037109375,11.282227516174316,1.9455552101135254,107.4432373046875,7.229946613311768,94.11920928955078,74.32474517822266
2018-12-19,52.34282302856445,25.421472549438477,22.290178298950195,23.336223602294922,11.18596363067627,1.92762291431427,106.10700225830078,7.220149517059326,93.03379821777344,73.38108825683594
2018-12-20,52.06621551513672,25.459657669067383,22.154035568237305,22.896087646484375,11.02231216430664,1.9096922874450684,104.5226058959961,7.063403129577637,91.75018310546875,72.52151489257812
2018-12-21,51.6092414855957,25.163726806640625,21.555583953857422,22.421039581298828,10.820158004760742,1.9007264375686646,102.91911315917969,6.936046123504639,90.34387969970703,71.615234375
2018-12-26,51.93564987182617,25.516935348510742,21.93280792236328,22.71543312072754,10.926048278808594,1.9007264375686646,104.19808959960938,7.1025896072387695,91.38792419433594,72.28412628173828
2018-12-27,51.991607666015625,25.383285522460938,21.947935104370117,22.943880081176758,10.858661651611328,1.9096922874450684,105.14299774169922,7.112386703491211,92.31977844238281,72.9916763305664
2018-12-28,52.27138137817383,25.516935348510742,22.13134765625,22.896087646484375,10.916420936584473,1.9096922874450684,105.06664276123047,7.024216175079346,92.22468566894531,72.94450378417969
2018-12-31,52.53251266479492,25.63820457458496,22.11810874938965,23.08725357055664,11.031939506530762,1.9186582565307617,105.99246978759766,7.122182846069336,93.13751983642578,73.57658386230469
2019-01-02,52.37397003173828,25.533166885375977,22.072731018066406,23.19908905029297,10.993433952331543,1.9186582565307617,105.97337341308594,7.249539852142334,93.18505859375,73.69921875
2019-01-03,52.056888580322266,25.256256103515625,22.03774642944336,22.815799713134766,10.877914428710938,1.9096498489379883,104.24580383300781,7.210353374481201,91.46400451660156,72.35958099365234
2019-01-04,52.942848205566406,25.962858200073242,22.737363815307617,23.55083656311035,11.089698791503906,1.945680856704712,107.24281311035156,7.474863529205322,94.097900390625,74.46338653564453
2019-01-07,53.00812530517578,26.04879379272461,22.913209915161133,23.814645767211914,11.214841842651367,1.963697075843811,107.8441162109375,7.5826263427734375,94.63990020751953,74.82188415527344
2019-01-08,53.19464111328125,26.039247512817383,23.030441284179688,23.988609313964844,11.368865966796875,1.9727040529251099,108.72222137451172,7.7001872062683105,95.33402252197266,75.43511199951172
2019-01-09,53.427791595458984,26.430744171142578,23.030441284179688,24.149188995361328,11.47475528717041,1.9817121028900146,109.18034362792969,7.798153877258301,95.50518035888672,75.42567443847656
2019-01-10,53.60498046875,26.535778045654297,23.33770179748535,24.149188995361328,11.561394691467285,1.9817121028900146,109.63849639892578,7.817747116088867,95.84749603271484,75.77472686767578
2019-01-11,53.64228439331055,26.468936920166016,23.33770179748535,24.149188995361328,11.50363540649414,1.9907199144363403,109.84847259521484,7.768763542175293,96.03767395019531,75.86907196044922
2019-01-14,53.39048385620117,26.316160202026367,23.1353816986084,24.17786407470703,11.445878982543945,1.9817121028900146,109.38078308105469,7.75896692276001,95.60977935791016,75.4539794921875
2019-01-15,53.632957458496094,26.564424514770508,23.266794204711914,24.23712921142578,11.445878982543945,1.9907199144363403,110.20161437988281,7.807950019836426,96.4750747680664,75.89736938476562
2019-01-16,53.54902267456055,26.68855857849121,23.36606788635254,24.346092224121094,11.47475528717041,1.9907199144363403,110.62158966064453,7.798153877258301,96.7983627319336,75.84076690673828
2019-01-17,53.782169342041016,26.77449607849121,23.394428253173828,24.458881378173828,11.542141914367676,1.9997285604476929,111.4805908203125,7.876526832580566,97.50199890136719,76.43511199951172
2019-01-18,54.18318176269531,26.879531860351562,23.696962356567383,24.929149627685547,11.638406753540039,2.0177433490753174,112.95999145507812,7.974493980407715,98.85223388671875,77.50117492675781
2019-01-22,53.81947326660156,26.554872512817383,23.33770179748535,24.51718521118164,11.599903106689453,2.008735418319702,111.64285278320312,7.75896692276001,97.78726196289062,76.64266204833984
2019-01-23,53.91273498535156,26.784046173095703,23.470062255859375,24.51718521118164,11.715418815612793,2.008735418319702,111.85282135009766,7.6610002517700195,98.06301879882812,76.90681457519531
2019-01-24,53.856781005859375,26.95591926574707,23.583511352539062,24.78959846496582,11.8694429397583,2.008735418319702,111.96736145019531,7.670796871185303,97.9774398803711,76.81248474121094
2019-01-25,53.97801208496094,27.165992736816406,23.966407775878906,25.10311508178711,11.936827659606934,2.0177433490753174,112.55912017822266,7.807950019836426,98.50992584228516,76.97284698486328
2019-01-28,53.716888427734375,26.793590545654297,23.791505813598633,25.03046989440918,11.907947540283203,2.0177433490753174,112.15825653076172,7.749170303344727,97.92988586425781,76.5860595703125
2019-01-29,53.91273498535156,26.89862632751465,23.841609954833984,25.062969207763672,12.119730949401855,2.0177433490753174,112.38731384277344,7.807950019836426,98.11055755615234,76.83135223388672
2019-01-30,54.32307434082031,27.337865829467773,24.3067569732666,25.241710662841797,12.177489280700684,2.0267510414123535,113.38951110839844,7.925510406494141,99.04241943359375,77.40682983398438
2019-01-31,54.668128967285156,27.509742736816406,24.18385124206543,25.353540420532227,12.3507661819458,2.0357587337493896,114.08626556396484,7.925510406494141,99.6129379272461,78.06721496582031
2019-02-01,54.686771392822266,27.442903518676758,24.17723846435547,25.404199600219727,12.447031021118164,2.0448060035705566,114.47758483886719,7.974493980407715,99.86965942382812,78.32193756103516
2019-02-04,54.7334098815918,27.404708862304688,24.226398468017578,25.530370712280273,12.389270782470703,2.0448060035705566,114.86891174316406,8.023476600646973,100.26902770996094,78.54837036132812
2019-02-05,54.985206604003906,27.509742736816406,24.302034378051758,25.60683822631836,12.456656455993652,2.05385422706604,115.04071044921875,7.994087219238281,100.39263916015625,78.7370376586914
2019-02-06,54.91059875488281,27.347415924072266,24.164945602416992,25.630735397338867,12.389270782470703,2.05385422706604,115.0120849609375,7.886323928833008,100.44017791748047,78.79364013671875
2019-02-07,54.69610595703125,27.137346267700195,23.77259635925293,25.508386611938477,12.225622177124023,2.0357587337493896,114.1148910522461,7.690390110015869,99.59392547607422,78.22759246826172
2019-02-08,54.742740631103516,27.041858673095703,23.544748306274414,25.43574333190918,12.167863845825195,2.0357587337493896,114.13397979736328,7.651203632354736,99.536865234375,78.30307006835938
2019-02-11,54.70542907714844,26.80314064025879,23.580677032470703,25.563825607299805,12.206368446350098,2.0357587337493896,114.32488250732422,7.690390110015869,99.58441162109375,78.3691177368164
2019-02-12,54.99453353881836,27.060956954956055,23.80095863342285,25.86969566345215,12.293008804321289,2.0448060035705566,115.66110229492188,7.768763542175293,100.87759399414062,79.29365539550781
2019-02-13,55.05048370361328,26.994115829467773,23.947498321533203,25.970056533813477,12.331514358520508,2.05385422706604,116.04289245605469,7.866730213165283,101.17235565185547,79.58610534667969
2019-02-14,54.97587966918945,27.080055236816406,23.941823959350586,25.884031295776367,12.389270782470703,2.0448060035705566,115.71837615966797,7.905916690826416,100.71593475341797,79.21817016601562
2019-02-15,55.34891128540039,27.051406860351562,24.212217330932617,26.087623596191406,12.408525466918945,2.0629026889801025,117.31232452392578,8.023476600646973,102.1802749633789,80.30310821533203
2019-02-19,55.488800048828125,27.137346267700195,24.391845703125,26.289306640625,12.504790306091309,2.0629026889801025,117.63684844970703,8.082257270812988,102.43701171875,80.4634780883789
2019-02-20,55.6473388671875,27.356966018676758,24.49867820739746,26.32371711730957,12.475909233093262,2.0719499588012695,117.9995346069336,8.052867889404297,102.75080108642578,80.8031005859375
2019-02-21,55.544761657714844,27.347415924072266,24.29257583618164,26.16887092590332,12.4855375289917,2.0719499588012695,117.63684844970703,7.915713787078857,102.47504425048828,80.57669067382812
2019-02-22,55.787227630615234,27.576583862304688,24.4769344329834,26.259674072265625,12.543296813964844,2.0719499588012695,118.08543395996094,7.945103645324707,102.9124526977539,80.9729232788086
2019-02-25,55.852508544921875,27.6911678314209,24.552568435668945,26.26158905029297,12.552922248840332,2.0809974670410156,118.27632904052734,7.95490026473999,103.07408905029297,81.14273834228516
2019-02-26,55.91779327392578,27.672069549560547,24.666019439697266,26.187030792236328,12.620306968688965,2.0809974670410156,118.0472640991211,7.847137451171875,102.9124526977539,81.00122833251953
2019-02-27,55.852508544921875,27.56703758239746,24.605510711669922,26.25011444091797,12.552922248840332,2.0809974670410156,118.00907135009766,7.847137451171875,102.81735229492188,81.09556579589844
2019-02-28,55.74992752075195,27.318769454956055,24.514751434326172,26.163135528564453,12.504790306091309,2.09004545211792,117.73228454589844,7.739373683929443,102.46553802490234,81.01065826416016
2019-03-01,55.83385467529297,27.337865829467773,24.477880477905273,26.288349151611328,12.504790306091309,2.090045213699341,118.390869140625,7.886323928833008,102.98851776123047,81.33141326904297
2019-03-04,55.76858139038086,27.223283767700195,24.398462295532227,26.099092483520508,12.466282844543457,2.090045213699341,117.92317199707031,7.925510406494141,102.51307678222656,81.05782318115234
2019-03-05,55.75925064086914,27.356966018676758,24.425880432128906,26.101003646850586,12.533670425415039,2.090045213699341,117.6845703125,7.886323928833008,102.27536010742188,80.88801574707031
2019-03-06,55.70330047607422,27.290124893188477,24.35403060913086,25.817123413085938,12.4855375289917,2.090045213699341,116.85419464111328,7.768763542175293,101.60974884033203,80.36913299560547
2019-03-07,55.4794807434082,27.089603424072266,23.947498321533203,25.59728240966797,12.418150901794434,2.080958604812622,116.14789581298828,7.749170303344727,100.96317291259766,79.89743041992188
2019-03-08,55.3862190246582,26.88907814025879,23.76881217956543,25.564783096313477,12.3507661819458,2.071871519088745,115.82337188720703,7.5826263427734375,100.78250122070312,79.75592803955078
2019-03-11,55.805877685546875,27.261476516723633,24.008005142211914,25.884031295776367,12.504790306091309,2.080958604812622,117.26460266113281,7.719780445098877,102.08518981933594,80.65215301513672
2019-03-12,55.889808654785156,27.42380714416504,23.942773818969727,25.91844367980957,12.668439865112305,2.090045213699341,117.61775207519531,7.798153877258301,102.34190368652344,80.70877075195312
2019-03-13,56.13432312011719,27.500194549560547,23.942773818969727,26.083799362182617,12.706945419311523,2.099132537841797,118.37177276611328,7.866730213165283,103.06458282470703,81.14273834228516
2019-03-14,56.14373016357422,27.42380714416504,24.027864456176758,26.108652114868164,12.735825538635254,2.099132537841797,118.32405090332031,7.876526832580566,102.98851776123047,81.0389633178711
2019-03-15,56.53871536254883,27.68161964416504,24.264217376708984,26.187030792236328,12.716572761535645,2.099132537841797,118.86809539794922,7.876526832580566,103.38788604736328,81.53897094726562
2019-03-18,56.736202239990234,28.006275177001953,24.377666473388672,26.330406188964844,12.764705657958984,2.099132537841797,119.32622528076172,7.994087219238281,103.92987823486328,81.81256103515625
2019-03-19,56.74560546875,28.015825271606445,24.48166275024414,26.223352432250977,12.668439865112305,2.108220338821411,119.03990173339844,7.98429012298584,103.76822662353516,81.62387084960938
2019-03-20,56.70798873901367,28.063566207885742,24.36631965637207,25.966232299804688,12.755078315734863,2.108220338821411,118.14364624023438,8.072460174560547,102.82686614990234,81.0389633178711
2019-03-21,56.980712890625,28.044469833374023,24.40129852294922,26.31989097595215,12.737629890441895,2.108220338821411,119.17998504638672,8.131240844726562,103.65412902832031,81.72764587402344
2019-03-22,56.510498046875,27.38561248779297,23.93804359436035,25.768373489379883,12.504977226257324,2.099132537841797,117.05931091308594,7.925510406494141,101.94255828857422,80.501220703125
2019-03-25,56.48228073120117,27.280574798583984,23.933300018310547,25.748165130615234,12.495285034179688,2.090045213699341,116.8578109741211,7.95490026473999,101.77140808105469,80.3224868774414
2019-03-26,56.80202865600586,27.42380714416504,24.07463836669922,25.956987380981445,12.52436637878418,2.108220338821411,118.01889038085938,8.043070793151855,102.63668823242188,81.14957427978516
2019-03-27,56.69858169555664,27.165992736816406,23.979782104492188,25.953136444091797,12.621304512023926,2.099132537841797,117.50071716308594,8.023476600646973,102.1802749633789,80.82633972167969
2019-03-28,56.65156555175781,27.242382049560547,23.884925842285156,25.999326705932617,12.621304512023926,2.099132537841797,117.87495422363281,8.043070793151855,102.46270751953125,81.00697326660156
2019-03-29,56.83964920043945,27.471548080444336,23.996858596801758,26.186012268066406,12.640691757202148,2.108220338821411,118.4986801147461,8.072460174560547,103.0467300415039,81.4347915649414
2019-04-01,57.12177658081055,27.90123748779297,24.382925033569336,26.585365295410156,12.698854446411133,2.11734676361084,119.84210968017578,8.150834083557129,104.25308990478516,82.26185607910156
2019-04-02,57.2346305847168,27.891687393188477,24.416122436523438,26.504531860351562,12.737629890441895,2.11734676361084,119.59260559082031,8.09205436706543,103.99459075927734,82.07173156738281
2019-04-03,57.2440299987793,28.025371551513672,24.66749382019043,26.656574249267578,12.844260215759277,2.1264731884002686,119.7269515991211,7.994087219238281,104.01373291015625,82.18580627441406
2019-04-04,57.262840270996094,28.082664489746094,24.62955093383789,26.862506866455078,12.824872970581055,2.1264731884002686,120.13957214355469,8.023476600646973,104.4732894897461,82.45201110839844
2019-04-05,57.394500732421875,28.197250366210938,24.69594955444336,27.04534339904785,12.853955268859863,2.1355996131896973,120.68653869628906,8.190020561218262,104.93285369873047,82.79424285888672
2019-04-08,57.46033477783203,28.206798553466797,24.691204071044922,27.08383560180664,12.853955268859863,2.1355996131896973,120.76329803466797,8.190020561218262,105.00944519042969,82.93685150146484
2019-04-09,57.33807373046875,28.206798553466797,24.531848907470703,26.79514503479004,12.815180778503418,2.1264731884002686,119.98603820800781,8.072460174560547,104.32968139648438,82.3664321899414
2019-04-10,57.4321174621582,28.311830520629883,24.6058349609375,27.01551055908203,12.853955268859863,2.1355996131896973,120.37946319580078,8.121443748474121,104.61689758300781,82.62312316894531
2019-04-11,57.33807373046875,28.120859146118164,24.539438247680664,27.05496597290039,12.7570161819458,2.1355996131896973,120.52340698242188,8.121443748474121,104.63605499267578,82.72769165039062
2019-04-12,57.450927734375,28.111310958862305,24.762348175048828,27.287843704223633,12.7570161819458,2.1447255611419678,121.45419311523438,8.327174186706543,105.29666900634766,83.17450714111328
2019-04-15,57.47914505004883,28.130409240722656,24.786062240600586,27.223369598388672,12.83456802368164,2.1355996131896973,121.17591857910156,8.258597373962402,105.18177795410156,83.13648223876953
2019-04-16,57.4697380065918,28.273639678955078,24.876176834106445,27.368675231933594,12.815180778503418,2.1355996131896973,121.41581726074219,8.258597373962402,105.41156005859375,83.55477905273438
2019-04-17,57.4321174621582,28.292736053466797,24.89040756225586,27.305164337158203,12.805485725402832,2.1355996131896973,120.99359893798828,8.248801231384277,105.1530532836914,83.49773406982422
2019-04-18,57.328670501708984,28.25453758239746,24.899892807006836,27.31574821472168,12.795792579650879,2.1355996131896973,121.10874938964844,8.21941089630127,105.18177795410156,83.34562683105469
2019-04-22,57.33807373046875,28.05401611328125,24.719663619995117,27.194499969482422,12.805485725402832,2.1355996131896973,120.97440338134766,8.395750999450684,105.18177795410156,83.26957702636719
2019-04-23,57.55437469482422,28.139957427978516,24.724407196044922,27.382144927978516,12.815180778503418,2.1355996131896973,121.76126861572266,8.385954856872559,105.91899108886719,83.70690155029297
2019-04-24,57.36629104614258,27.805753707885742,24.412328720092773,27.270519256591797,12.77640438079834,2.1355996131896973,121.55976104736328,8.278190612792969,105.62218475341797,83.43119812011719
2019-04-25,57.27225112915039,27.672069549560547,24.359209060668945,27.112703323364258,12.737629890441895,2.1355996131896973,121.31985473632812,8.239004135131836,105.2679443359375,82.96537017822266
2019-04-26,57.40390396118164,27.738910675048828,24.548921585083008,27.163705825805664,12.7570161819458,2.1355996131896973,121.81883239746094,8.209613800048828,105.79452514648438,83.2030258178711
2019-04-29,57.40390396118164,27.796205520629883,24.714921951293945,27.26667022705078,12.795792579650879,2.1355996131896973,121.99156188964844,8.209613800048828,106.0625991821289,83.31710815429688
2019-04-30,57.60139846801758,27.68161964416504,24.700693130493164,27.284954071044922,12.950891494750977,2.1447255611419678,122.58650970458984,8.170427322387695,106.51258087158203,83.74490356445312
2019-05-01,57.291046142578125,27.547937393188477,24.521413803100586,27.024173736572266,12.883036613464355,2.1355605125427246,121.66531372070312,8.033273696899414,105.69878387451172,83.00338745117188
2019-05-02,57.14999008178711,27.528841018676758,24.411380767822266,26.935640335083008,12.640691757202148,2.126394748687744,121.4254150390625,7.896121025085449,105.45942687988281,82.85128021240234
2019-05-03,57.48854446411133,27.719816207885742,24.64377784729004,27.127138137817383,12.805485725402832,2.1355605125427246,122.4041976928711,8.003884315490723,106.27323913574219,83.50724029541016
2019-05-06,57.253440856933594,27.337865829467773,24.33074951171875,26.959701538085938,12.660079002380371,2.1355605125427246,121.92439270019531,8.003884315490723,105.91899108886719,83.21253204345703
2019-05-07,56.820838928222656,27.013216018676758,23.903894424438477,26.5718936920166,12.543753623962402,2.117229700088501,120.13957214355469,7.974493980407715,104.33924865722656,82.06222534179688
2019-05-08,56.67977523803711,26.917726516723633,23.86595344543457,26.502607345581055,12.563139915466309,2.117229700088501,119.79412078857422,7.935307502746582,104.06160736083984,81.77701568603516
2019-05-09,56.54811477661133,26.459388732910156,23.72366714477539,26.469890594482422,12.475895881652832,2.1080636978149414,119.59260559082031,7.905916690826416,103.82225036621094,81.5488510131836
2019-05-10,56.7738151550293,26.554872512817383,23.882078170776367,26.431396484375,12.563139915466309,2.117229700088501,120.25472259521484,8.033273696899414,104.4254150390625,82.09074401855469
2019-05-13,56.265987396240234,25.88646697998047,23.320528030395508,25.745281219482422,12.301408767700195,2.0897328853607178,117.84617614746094,7.886323928833008,102.33824157714844,80.57917785644531
2019-05-14,56.53871536254883,26.07744598388672,23.6050968170166,25.985855102539062,12.427428245544434,2.0988986492156982,118.76737976074219,8.003884315490723,102.98929595947266,81.14006805419922
2019-05-15,56.70798873901367,26.067893981933594,23.609840393066406,26.055137634277344,12.475895881652832,2.0988986492156982,118.91131591796875,8.043070793151855,103.20950317382812,81.35872650146484
2019-05-16,56.91488265991211,25.962858200073242,23.766355514526367,26.169652938842773,12.504977226257324,2.1080636978149414,119.86128997802734,8.131240844726562,104.0424575805664,82.01468658447266
2019-05-17,56.7173957824707,25.676395416259766,23.647783279418945,26.06476402282715,12.456509590148926,2.1080636978149414,119.266357421875,8.052867889404297,103.63075256347656,81.70096588134766
2019-05-20,56.53871536254883,25.876920700073242,23.477039337158203,25.9127197265625,12.301408767700195,2.0988986492156982,118.8537368774414,8.013680458068848,103.47758483886719,81.4347915649414
2019-05-21,56.65156555175781,26.07744598388672,23.619325637817383,26.217769622802734,12.495285034179688,2.1080636978149414,119.85169982910156,8.141037940979004,104.26265716552734,82.01468658447266
2019-05-22,56.66096496582031,25.972408294677734,23.553876876831055,26.05321502685547,12.52436637878418,2.0988986492156982,119.35271453857422,7.994087219238281,103.92756652832031,81.77701568603516
2019-05-23,56.42585754394531,25.733692169189453,23.12607192993164,25.706789016723633,12.349879264831543,2.0897328853607178,118.03809356689453,7.690390110015869,102.80738830566406,80.95943450927734
2019-05-24,56.60453796386719,25.95330810546875,23.410642623901367,25.79243278503418,12.485590934753418,2.0988986492156982,118.37393951416016,7.719780445098877,103.08503723144531,81.13056182861328
2019-05-28,56.17194366455078,25.934213638305664,23.301555633544922,25.452741622924805,12.485590934753418,2.0897328853607178,116.89618682861328,7.621813774108887,101.70636749267578,79.98023986816406
2019-05-29,55.918025970458984,25.98195457458496,23.129865646362305,25.285301208496094,12.340184211730957,2.071401834487915,116.20529174804688,7.60222053527832,101.14147186279297,79.5334243774414
2019-05-30,55.98385238647461,26.19202423095703,23.24274444580078,25.203506469726562,12.349879264831543,2.0805675983428955,116.19569396972656,7.474863529205322,101.11276245117188,79.54293060302734
2019-05-31,55.77695846557617,26.220670700073242,23.002758026123047,24.81666374206543,12.272327423095703,2.0622363090515137,114.73713684082031,7.386693477630615,99.77237701416016,78.45915985107422
2019-06-03,56.12492370605469,26.488035202026367,23.046390533447266,25.137109756469727,12.408041000366211,2.0714426040649414,115.75428771972656,7.474863529205322,100.72021484375,79.31477355957031
2019-06-04,56.566925048828125,26.621715545654297,23.46660804748535,25.737581253051758,12.534058570861816,2.089855909347534,117.97093200683594,7.631609916687012,102.73079681396484,80.788330078125
2019-06-05,56.69858169555664,26.478487014770508,23.410642623901367,25.812641143798828,12.601917266845703,2.089855909347534,118.60425567626953,7.504253387451172,103.36268615722656,81.22563934326172
2019-06-06,56.980712890625,26.430744171142578,23.500755310058594,25.93004035949707,12.601917266845703,2.099061965942383,119.33353424072266,7.60222053527832,104.004150390625,81.75800323486328
2019-06-07,57.36629104614258,26.516681671142578,23.756866455078125,26.048404693603516,12.815180778503418,2.099061965942383,119.89966583251953,7.60222053527832,104.52114868164062,82.1097640991211
2019-06-10,57.394500732421875,26.659912109375,23.79481315612793,26.14752197265625,12.824872970581055,2.1082687377929688,120.28351593017578,7.60222053527832,104.85625457763672,82.2808837890625
2019-06-11,57.53556823730469,26.89862632751465,23.91812515258789,26.21295738220215,12.883036613464355,2.1082687377929688,120.26432800292969,7.621813774108887,104.80838775634766,82.44248962402344
2019-06-12,57.38385772705078,26.75539779663086,23.680984497070312,26.087858200073242,12.844260215759277,2.1082687377929688,120.05320739746094,7.504253387451172,104.66476440429688,82.32840728759766
2019-06-13,57.459712982177734,26.75539779663086,23.71892547607422,26.3245849609375,12.902422904968262,2.1082687377929688,120.62895965576172,7.60222053527832,105.10517883300781,82.67064666748047
2019-06-14,57.232147216796875,26.535778045654297,23.55292510986328,26.298603057861328,12.826228141784668,2.1082687377929688,120.5138168334961,7.523846626281738,105.04774475097656,82.53755950927734
2019-06-17,57.2226676940918,26.421194076538086,23.548185348510742,26.17253875732422,12.787154197692871,2.1082687377929688,120.31502532958984,7.5728302001953125,104.83711242675781,82.35083770751953
2019-06-18,57.639869689941406,26.77449607849121,23.876388549804688,26.447757720947266,12.904377937316895,2.1174745559692383,121.37651824951172,7.680593490600586,105.72750854492188,83.05943298339844
2019-06-19,57.829505920410156,27.041858673095703,24.0888671875,26.53436279296875,12.982527732849121,2.126681327819824,121.69495391845703,7.690390110015869,105.99559020996094,83.15518188476562
2019-06-20,58.20877456665039,27.404708862304688,24.278581619262695,26.812469482421875,13.109519958496094,2.135887622833252,122.74678802490234,7.847137451171875,106.91470336914062,83.84463500976562
2019-06-21,58.17084503173828,27.337865829467773,24.218822479248047,26.801881790161133,13.14859390258789,2.135887622833252,122.92049407958984,7.915713787078857,106.8476791381836,83.902099609375
2019-06-24,58.22774124145508,27.4333553314209,24.160930633544922,26.653608322143555,13.2267427444458,2.135887622833252,122.38009643554688,7.817747116088867,106.73279571533203,83.78718566894531
2019-06-25,57.7252082824707,27.280574798583984,24.0528621673584,26.482072830200195,13.168130874633789,2.135887622833252,121.8300552368164,7.729576587677002,106.2828140258789,83.20307922363281
2019-06-26,57.6019401550293,27.42380714416504,24.131982803344727,26.574140548706055,13.089981079101562,2.126681327819824,121.39580535888672,7.896121025085449,105.83281707763672,82.82962036132812
2019-06-27,57.7536506652832,27.55007553100586,24.27671241760254,26.648761749267578,13.031370162963867,2.135887622833252,121.92655944824219,7.866730213165283,106.25579833984375,83.0785903930664
2019-06-28,57.93380355834961,27.55007553100586,24.329784393310547,26.90460777282715,13.041139602661133,2.135887622833252,122.76609802246094,7.98429012298584,106.8724365234375,83.67227935791016
2019-07-01,58.1329231262207,27.712697982788086,24.537235260009766,27.101341247558594,13.14859390258789,2.145134449005127,123.74073028564453,8.003884315490723,107.61436462402344,84.1797866821289
2019-07-02,58.407894134521484,27.655302047729492,24.575830459594727,26.98698616027832,13.23651123046875,2.145134449005127,123.74073028564453,7.847137451171875,107.80705261230469,84.3521499633789
2019-07-05,58.36048126220703,27.57877540588379,24.40215301513672,27.206003189086914,13.265817642211914,2.145134449005127,124.63817596435547,7.925510406494141,108.48150634765625,84.82135772705078
2019-07-08,58.180328369140625,27.310924530029297,24.32495880126953,27.08195686340332,13.216974258422852,2.145134449005127,124.09779357910156,7.896121025085449,108.01902770996094,84.40959930419922
2019-07-09,58.113956451416016,27.22483253479004,24.151277542114258,26.985044479370117,13.187668800354004,2.135887622833252,124.06884002685547,7.905916690826416,107.95157623291016,84.34257507324219
2019-07-10,58.25618362426758,27.387453079223633,24.306623458862305,27.013151168823242,13.304892539978027,2.145134449005127,124.3100814819336,8.013680458068848,108.13465118408203,84.59153747558594
2019-07-11,58.218257904052734,27.48311424255371,24.209171295166016,27.092615127563477,13.285354614257812,2.145134449005127,124.53204345703125,8.023476600646973,108.433349609375,84.59153747558594
2019-07-12,58.34151840209961,27.47355079650879,24.23811912536621,27.304853439331055,13.256049156188965,2.145134449005127,125.13996124267578,8.043070793151855,108.91508483886719,84.9554214477539
2019-07-15,58.407894134521484,27.48311424255371,24.29601287841797,27.304853439331055,13.246280670166016,2.145134449005127,124.96627807617188,7.925510406494141,108.79946899414062,85.01287841796875
2019-07-16,58.2467041015625,27.48311424255371,24.262243270874023,27.305824279785156,13.246280670166016,2.145134449005127,124.657470703125,7.856934070587158,108.54895782470703,84.73517608642578
2019-07-17,58.15188980102539,27.33962631225586,24.204347610473633,27.03156280517578,13.23651123046875,2.135887622833252,123.62493133544922,7.749170303344727,107.68180084228516,84.24681854248047
2019-07-18,58.464786529541016,27.37788963317871,24.035491943359375,27.16045379638672,13.285354614257812,2.135887622833252,124.2907943725586,7.778560161590576,108.20209503173828,84.70645141601562
2019-07-19,58.284629821777344,27.320491790771484,23.987247467041016,27.174022674560547,13.275586128234863,2.135887622833252,123.7503890991211,7.817747116088867,107.71070098876953,84.3521499633789
2019-07-22,58.25618362426758,27.291797637939453,24.03066635131836,27.115877151489258,13.275586128234863,2.135887622833252,123.72145080566406,7.827543258666992,107.66252136230469,84.25638580322266
