Date,Open,High,Low,Close,Adj Close,Volume
2002-08-22,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,7.880351543426514,0
2002-08-23,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,7.717870235443115,0
2002-08-26,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,7.788035869598389,0
2002-08-27,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,7.651399612426758,0
2002-08-28,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,7.525848865509033,0
2002-08-29,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,7.559083461761475,0
2002-08-30,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,7.529538631439209,0
2002-09-03,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,7.3079752922058105,0
2002-09-04,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,7.448301315307617,0
2002-09-05,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,7.337517738342285,0
2002-09-06,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,7.448301315307617,0
2002-09-09,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,7.492613315582275,0
2002-09-10,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,7.533231258392334,0
2002-09-11,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,7.555389881134033,0
2002-09-12,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,7.38921594619751,0
2002-09-13,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,7.426144123077393,0
2002-09-16,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,7.381831645965576,0
2002-09-17,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,7.245199680328369,0
2002-09-18,19.540000915527344,19.540000915527344,19.540000915527344,19.540000915527344,7.215659141540527,0
2002-09-19,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,7.071640968322754,0
2002-09-20,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,7.060561656951904,0
2002-09-23,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,6.990394592285156,0
2002-09-24,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,6.920233726501465,0
2002-09-25,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,7.060561656951904,0
2002-09-26,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,7.130723476409912,0
2002-09-27,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,6.9128499031066895,0
2002-09-30,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,6.8398566246032715,0
2002-10-01,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,7.025116443634033,0
2002-10-02,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,6.880611896514893,0
2002-10-03,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,6.799098491668701,0
2002-10-04,18.079999923706055,18.079999923706055,18.079999923706055,18.079999923706055,6.69905948638916,0
2002-10-07,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,6.595312118530273,0
2002-10-08,18.0,18.0,18.0,18.0,6.669416427612305,0
2002-10-09,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,6.543438911437988,0
2002-10-10,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,6.769456386566162,0
2002-10-11,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,7.017706394195557,0
2002-10-14,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,7.043643951416016,0
2002-10-15,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,7.340063095092773,0
2002-10-16,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,7.0918121337890625,0
2002-10-17,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,7.0918121337890625,0
2002-10-18,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,7.321537017822266,0
2002-10-21,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,7.466041088104248,0
2002-10-22,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,7.399346828460693,0
2002-10-23,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,7.466041088104248,0
2002-10-24,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,7.469747066497803,0
2002-10-25,20.5,20.5,20.5,20.5,7.5957207679748535,0
2002-10-28,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,7.606836318969727,0
2002-10-29,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,7.506796360015869,0
2002-10-30,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,7.658713340759277,0
2002-10-31,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,7.677237510681152,0
2002-11-01,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,7.847677707672119,0
2002-11-04,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,7.977362155914307,0
2002-11-05,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,7.973657608032227,0
2002-11-06,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,8.114457130432129,0
2002-11-07,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,7.9254865646362305,0
2002-11-08,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,7.895845890045166,0
2002-11-11,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,7.7476372718811035,0
2002-11-12,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,7.832858562469482,0
2002-11-13,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,7.830630302429199,0
2002-11-14,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,8.008855819702148,0
2002-11-15,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,8.038561820983887,0
2002-11-18,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,7.990289211273193,0
2002-11-19,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,7.912315368652344,0
2002-11-20,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,8.10539436340332,0
2002-11-21,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,8.279898643493652,0
2002-11-22,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,8.305890083312988,0
2002-11-25,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,8.383865356445312,0
2002-11-26,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,8.231632232666016,0
2002-11-27,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,8.394998550415039,0
2002-11-29,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,8.394998550415039,0
2002-12-02,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,8.387578010559082,0
2002-12-03,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,8.2761812210083,0
2002-12-04,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,8.172219276428223,0
2002-12-05,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,8.097968101501465,0
2002-12-06,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,8.116528511047363,0
2002-12-09,21.420000076293945,21.420000076293945,21.420000076293945,21.420000076293945,7.953157424926758,0
2002-12-10,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,8.064543724060059,0
2002-12-11,21.75,21.75,21.75,21.75,8.075681686401367,0
2002-12-12,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,8.064543724060059,0
2002-12-13,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,7.964296340942383,0
2002-12-16,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,8.08682632446289,0
2002-12-17,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,8.045982360839844,0
2002-12-18,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,7.942018032073975,0
2002-12-19,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,7.893749713897705,0
2002-12-20,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,7.971721649169922,0
2002-12-23,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,8.012571334838867,0
2002-12-24,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,7.975436687469482,0
2002-12-26,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,7.975436687469482,0
2002-12-27,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,7.94740104675293,0
2002-12-30,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,7.910016059875488,0
2002-12-31,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,7.924970626831055,0
2003-01-02,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,8.111882209777832,0
2003-01-03,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,8.100666046142578,0
2003-01-06,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,8.246455192565918,0
2003-01-07,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,8.20159912109375,0
2003-01-08,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,8.134310722351074,0
2003-01-09,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,8.25766658782959,0
2003-01-10,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,8.280097961425781,0
2003-01-13,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,8.25766658782959,0
2003-01-14,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,8.295052528381348,0
2003-01-15,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,8.216547966003418,0
2003-01-16,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,8.167954444885254,0
2003-01-17,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,8.063284873962402,0
2003-01-21,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,7.995991230010986,0
2003-01-22,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,7.936184406280518,0
2003-01-23,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,7.9997358322143555,0
2003-01-24,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,7.8203043937683105,0
2003-01-27,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,7.7118964195251465,0
2003-01-28,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,7.853945255279541,0
2003-01-29,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,7.924970626831055,0
2003-01-30,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,7.786659240722656,0
2003-01-31,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,7.861423015594482,0
2003-02-03,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,7.8726348876953125,0
2003-02-04,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,7.77170467376709,0
2003-02-05,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,7.738061428070068,0
2003-02-06,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,7.696941375732422,0
2003-02-07,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,7.625913143157959,0
2003-02-10,20.479999542236328,20.479999542236328,20.479999542236328,20.479999542236328,7.655822277069092,0
2003-02-11,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,7.625913143157959,0
2003-02-12,20.18000030517578,20.18000030517578,20.18000030517578,20.18000030517578,7.543674945831299,0
2003-02-13,20.15999984741211,20.15999984741211,20.15999984741211,20.15999984741211,7.53619909286499,0
2003-02-14,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,7.644606113433838,0
2003-02-18,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,7.782921314239502,0
2003-02-19,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,7.72310733795166,0
2003-02-20,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,7.681987285614014,0
2003-02-21,20.75,20.75,20.75,20.75,7.756753444671631,0
2003-02-24,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,7.667037010192871,0
2003-02-25,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,7.715633392333984,0
2003-02-26,20.43000030517578,20.43000030517578,20.43000030517578,20.43000030517578,7.63713264465332,0
2003-02-27,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,7.71937370300293,0
2003-02-28,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,7.753015995025635,0
2003-03-03,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,7.715633392333984,0
2003-03-04,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,7.6221771240234375,0
2003-03-05,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,7.678249359130859,0
2003-03-06,20.3700008392334,20.3700008392334,20.3700008392334,20.3700008392334,7.614699363708496,0
2003-03-07,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,7.659556865692139,0
2003-03-10,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,7.528720378875732,0
2003-03-11,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,7.5025553703308105,0
2003-03-12,20.139999389648438,20.139999389648438,20.139999389648438,20.139999389648438,7.528720378875732,0
2003-03-13,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,7.678249359130859,0
2003-03-14,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,7.659556865692139,0
2003-03-17,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,7.8576836585998535,0
2003-03-18,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,7.895065784454346,0
2003-03-19,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,7.936184406280518,0
2003-03-20,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,7.973571300506592,0
2003-03-21,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,8.119354248046875,0
2003-03-24,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,7.910016059875488,0
2003-03-25,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,7.988523006439209,0
2003-03-26,21.25,21.25,21.25,21.25,7.943658828735352,0
2003-03-27,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,7.9548773765563965,0
2003-03-28,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,7.921236038208008,0
2003-03-31,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,7.859902381896973,0
2003-04-01,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,7.942678451538086,0
2003-04-02,21.489999771118164,21.489999771118164,21.489999771118164,21.489999771118164,8.085654258728027,0
2003-04-03,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,8.040505409240723,0
2003-04-04,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,8.044268608093262,0
2003-04-07,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,8.051795959472656,0
2003-04-08,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,8.021693229675293,0
2003-04-09,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,7.950204849243164,0
2003-04-10,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,7.969014644622803,0
2003-04-11,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,7.950204849243164,0
2003-04-14,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,8.044268608093262,0
2003-04-15,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,8.063077926635742,0
2003-04-16,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,7.9915900230407715,0
2003-04-17,21.3700008392334,21.3700008392334,21.3700008392334,21.3700008392334,8.040505409240723,0
2003-04-21,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,8.05555534362793,0
2003-04-22,21.68000030517578,21.68000030517578,21.68000030517578,21.68000030517578,8.15714168548584,0
2003-04-23,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,8.224869728088379,0
2003-04-24,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,8.179716110229492,0
2003-04-25,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,8.138328552246094,0
2003-04-28,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,8.243677139282227,0
2003-04-29,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,8.270018577575684,0
2003-04-30,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,8.285067558288574,0
2003-05-01,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,8.273781776428223,0
2003-05-02,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,8.364079475402832,0
2003-05-05,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,8.364079475402832,0
2003-05-06,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,8.356557846069336,0
2003-05-07,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,8.330218315124512,0
2003-05-08,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,8.296356201171875,0
2003-05-09,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,8.349030494689941,0
2003-05-12,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,8.397945404052734,0
2003-05-13,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,8.390419960021973,0
2003-05-14,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,8.394184112548828,0
2003-05-15,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,8.424283981323242,0
2003-05-16,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,8.409233093261719,0
2003-05-19,22.139999389648438,22.139999389648438,22.139999389648438,22.139999389648438,8.330218315124512,0
2003-05-20,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,8.3226957321167,0
2003-05-21,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,8.33398151397705,0
2003-05-22,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,8.375368118286133,0
2003-05-23,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,8.397945404052734,0
2003-05-27,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,8.458142280578613,0
2003-05-28,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,8.454378128051758,0
2003-05-29,22.43000030517578,22.43000030517578,22.43000030517578,22.43000030517578,8.4393310546875,0
2003-05-30,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,8.499530792236328,0
2003-06-02,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,8.514583587646484,0
2003-06-03,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,8.54092025756836,0
2003-06-04,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,8.589831352233887,0
2003-06-05,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,8.612406730651855,0
2003-06-06,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,8.597357749938965,0
2003-06-09,22.75,22.75,22.75,22.75,8.559730529785156,0
2003-06-10,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,8.582304000854492,0
2003-06-11,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,8.623695373535156,0
2003-06-12,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,8.627455711364746,0
2003-06-13,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,8.578543663024902,0
2003-06-16,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,8.665082931518555,0
2003-06-17,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,8.683894157409668,0
2003-06-18,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,8.680131912231445,0
2003-06-19,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,8.631219863891602,0
2003-06-20,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,8.638745307922363,0
2003-06-23,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,8.582304000854492,0
2003-06-24,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,8.586066246032715,0
2003-06-25,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,8.571022033691406,0
2003-06-26,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,8.604884147644043,0
2003-06-27,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,8.574782371520996,0
2003-06-30,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,8.558493614196777,0
2003-07-01,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,8.588791847229004,0
2003-07-02,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,8.645598411560059,0
2003-07-03,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,8.619089126586914,0
2003-07-07,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,8.675893783569336,0
2003-07-08,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,8.679681777954102,0
2003-07-09,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,8.664534568786621,0
2003-07-10,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,8.6115140914917,0
2003-07-11,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,8.653170585632324,0
2003-07-14,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,8.683465957641602,0
2003-07-15,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,8.65695858001709,0
2003-07-16,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,8.630454063415527,0
2003-07-17,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,8.585010528564453,0
2003-07-18,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,8.634236335754395,0
2003-07-21,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,8.577435493469238,0
2003-07-22,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,8.60394287109375,0
2003-07-23,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,8.619089126586914,0
2003-07-24,22.75,22.75,22.75,22.75,8.615302085876465,0
2003-07-25,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,8.653170585632324,0
2003-07-28,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,8.645598411560059,0
2003-07-29,22.75,22.75,22.75,22.75,8.615302085876465,0
2003-07-30,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,8.630454063415527,0
2003-07-31,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,8.622876167297363,0
2003-08-01,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,8.573644638061523,0
2003-08-04,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,8.569859504699707,0
2003-08-05,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,8.501696586608887,0
2003-08-06,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,8.497902870178223,0
2003-08-07,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,8.524419784545898,0
2003-08-08,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,8.53577709197998,0
2003-08-11,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,8.550923347473145,0
2003-08-12,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,8.577435493469238,0
2003-08-13,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,8.54713249206543,0
2003-08-14,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,8.558493614196777,0
2003-08-15,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,8.577435493469238,0
2003-08-18,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,8.60394287109375,0
2003-08-19,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,8.619089126586914,0
2003-08-20,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,8.62666130065918,0
2003-08-21,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,8.62666130065918,0
2003-08-22,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,8.569859504699707,0
2003-08-25,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,8.573644638061523,0
2003-08-26,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,8.596366882324219,0
2003-08-27,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,8.588791847229004,0
2003-08-28,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,8.60394287109375,0
2003-08-29,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,8.62666130065918,0
2003-09-02,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,8.683465957641602,0
2003-09-03,23.0,23.0,23.0,23.0,8.709976196289062,0
2003-09-04,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,8.721338272094727,0
2003-09-05,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,8.694828033447266,0
2003-09-08,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,8.747845649719238,0
2003-09-09,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,8.725123405456543,0
2003-09-10,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,8.70618724822998,0
2003-09-11,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,8.725123405456543,0
2003-09-12,23.059999465942383,23.059999465942383,23.059999465942383,23.059999465942383,8.732696533203125,0
2003-09-15,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,8.717551231384277,0
2003-09-16,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,8.755414009094238,0
2003-09-17,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,8.744056701660156,0
2003-09-18,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,8.78950023651123,0
2003-09-19,23.18000030517578,23.18000030517578,23.18000030517578,23.18000030517578,8.778139114379883,0
2003-09-22,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,8.728910446166992,0
2003-09-23,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,8.744056701660156,0
2003-09-24,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,8.672103881835938,0
2003-09-25,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,8.66074275970459,0
2003-09-26,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,8.664534568786621,0
2003-09-29,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,8.668320655822754,0
2003-09-30,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,8.64699649810791,0
2003-10-01,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,8.726956367492676,0
2003-10-02,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,8.73837661743164,0
2003-10-03,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,8.761223793029785,0
2003-10-06,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,8.776453971862793,0
2003-10-07,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,8.806916236877441,0
2003-10-08,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,8.768838882446289,0
2003-10-09,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,8.772648811340332,0
2003-10-10,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,8.768838882446289,0
