Date,ADM,AES,BAC,BG,D,JNJ,JPM,MCD
2017-10-27,38.76479721069336,9.473477363586426,25.883472442626953,62.17778396606445,69.63544464111328,129.90286254882812,93.09756469726562,152.75909423828125
2017-10-30,38.530784606933594,9.438325881958008,25.69725799560547,61.68798065185547,70.47443389892578,128.27198791503906,92.76824188232422,153.5349578857422
2017-10-31,36.78470993041992,9.447213172912598,25.50173568725586,61.251617431640625,70.18034362792969,127.73140716552734,92.03642272949219,154.1630096435547
2017-11-01,36.5596923828125,9.501142501831055,25.6320858001709,61.94623947143555,69.6181411743164,128.25367736816406,92.31999206542969,153.6642608642578
2017-11-02,36.14567565917969,9.698896408081055,25.948650360107422,61.56330871582031,69.9208755493164,128.2078399658203,92.93289947509766,155.2621307373047
2017-11-03,35.80365753173828,9.429234504699707,25.9020938873291,60.43232345581055,69.77384948730469,128.34530639648438,92.76824188232422,155.77011108398438
2017-11-06,35.34463882446289,9.303390502929688,25.836917877197266,60.23640060424805,69.67867279052734,128.05209350585938,92.1919174194336,157.0817108154297
2017-11-07,35.587646484375,9.447213172912598,25.306211471557617,60.049381256103516,70.39659118652344,128.06126403808594,90.33492279052734,157.72824096679688
2017-11-08,35.82166290283203,9.447213172912598,24.94310188293457,60.45903015136719,69.9554672241211,129.4813995361328,89.31951141357422,157.10940551757812
2017-11-09,35.64165115356445,9.258447647094727,24.663782119750977,60.200775146484375,70.266845703125,128.59268188476562,89.31034851074219,154.24615478515625
2017-11-10,35.938663482666016,9.195526123046875,24.682405471801758,59.800045013427734,69.89492797851562,127.86882781982422,89.20059204101562,152.94383239746094
2017-11-13,35.767662048339844,9.725863456726074,24.579986572265625,59.05198287963867,70.7944564819336,128.05209350585938,89.52075958251953,154.58790588378906
2017-11-14,35.81266784667969,9.743843078613281,24.43101692199707,58.971832275390625,71.6507339477539,127.8047103881836,88.98103332519531,155.27139282226562
2017-11-15,35.34991455078125,9.770807266235352,24.94310188293457,58.018943786621094,71.12312316894531,127.44740295410156,89.82264709472656,154.54173278808594
2017-11-16,35.55860900878906,9.680919647216797,24.915172576904297,58.44639587402344,70.88960266113281,127.23667907714844,90.07878112792969,155.25291442871094
2017-11-17,35.76729202270508,9.537099838256836,24.78481674194336,58.74235534667969,70.33604431152344,126.43952178955078,89.77690887451172,153.987548828125
2017-11-20,35.567684173583984,9.528112411499023,24.89654541015625,58.5629997253418,70.18901062011719,126.3753890991211,90.57276153564453,154.1815185546875
2017-11-21,35.694705963134766,9.55507755279541,24.887235641479492,58.5629997253418,70.3792953491211,126.75103759765625,90.49957275390625,155.4468994140625
2017-11-22,35.603973388671875,9.600019454956055,24.822065353393555,58.72442626953125,71.06259155273438,125.78899383544922,90.2342758178711,156.1396026611328
2017-11-24,35.51323318481445,9.6090087890625,24.756887435913086,58.51814651489258,71.10584259033203,126.44869232177734,89.94155883789062,156.19505310058594
2017-11-27,35.44972610473633,9.653953552246094,24.756887435913086,58.437442779541016,71.75453186035156,127.3060073852539,89.58478546142578,156.05648803710938
2017-11-28,35.46787643432617,9.501142501831055,25.734500885009766,58.697509765625,72.60216522216797,129.07594299316406,92.72250366210938,158.25469970703125
2017-11-29,36.084861755371094,9.537099838256836,26.330381393432617,59.56744384765625,72.654052734375,128.88232421875,94.89054870605469,157.41419982910156
2017-11-30,36.184669494628906,9.5101318359375,26.33972930908203,60.00688552856445,73.439697265625,128.43988037109375,95.61321258544922,159.78350830078125
2017-12-01,37.04664611816406,9.591031074523926,26.27427864074707,60.21316146850586,72.95085144042969,129.03907775878906,95.86019897460938,160.6197052001953
2017-12-04,37.38235855102539,9.680919647216797,27.171903610229492,60.52704620361328,72.93339538574219,128.14486694335938,97.83615112304688,158.55702209472656
2017-12-05,37.05571365356445,9.635977745056152,27.050352096557617,59.24458312988281,72.55801391601562,128.75328063964844,96.71096801757812,160.7312469482422
2017-12-06,37.400508880615234,9.734851837158203,26.779191970825195,61.28038787841797,72.91593170166016,130.03465270996094,95.98828125,161.1864776611328
2017-12-07,37.48216247558594,9.617997169494629,26.910099029541016,62.06958770751953,73.04686737060547,129.0667266845703,95.7047119140625,160.65689086914062
2017-12-08,37.66363525390625,9.671932220458984,27.162551879882812,62.58976364135742,73.2214584350586,129.6013946533203,96.90306091308594,160.87986755371094
2017-12-11,38.01749801635742,9.761818885803223,27.059703826904297,62.48213577270508,73.44842529296875,130.10841369628906,96.61949157714844,160.9727783203125
2017-12-12,37.899539947509766,9.635977745056152,27.415014266967773,61.594268798828125,72.82864379882812,131.45431518554688,97.74466705322266,160.0250701904297
2017-12-13,36.33891296386719,9.573053359985352,26.96619987487793,59.38808059692383,73.42223358154297,131.72161865234375,96.51886749267578,161.2515411376953
2017-12-14,35.90338897705078,9.55507755279541,26.863344192504883,59.298397064208984,73.65792083740234,130.57852172851562,95.74128723144531,160.87059020996094
2017-12-15,36.80166244506836,9.7078857421875,27.1532039642334,60.706424713134766,74.1205825805664,131.32525634765625,97.09516906738281,161.72537231445312
2017-12-18,36.493167877197266,9.842717170715332,27.564617156982422,60.1144905090332,72.23504638671875,130.716796875,97.84528350830078,161.85545349121094
2017-12-19,36.411502838134766,9.573053359985352,27.536563873291016,60.00688552856445,71.00421142578125,130.6983642578125,97.43364715576172,161.10287475585938
2017-12-20,36.17559814453125,9.5101318359375,27.564617156982422,60.31180953979492,70.34951782226562,130.1268310546875,97.09516906738281,159.96932983398438
2017-12-21,36.37520980834961,9.546089172363281,27.882522583007812,60.07862854003906,70.40190887451172,130.03465270996094,98.64115905761719,159.67201232910156
2017-12-22,36.465946197509766,9.62698745727539,27.93862533569336,59.85441970825195,70.21858978271484,129.16810607910156,98.29353332519531,159.27247619628906
2017-12-26,36.529457092285156,9.564066886901855,27.845123291015625,60.24006652832031,70.12254333496094,129.14047241210938,97.90017700195312,159.15170288085938
2017-12-27,36.51131057739258,9.591031074523926,27.79837417602539,59.962039947509766,70.41062927246094,129.58294677734375,98.08312225341797,160.4338836669922
2017-12-28,36.53853225708008,9.671932220458984,27.86382293701172,60.222137451171875,70.76851654052734,129.57371520996094,98.60456085205078,160.83343505859375
2017-12-29,36.36613464355469,9.734851837158203,27.60201644897461,60.15934753417969,70.7597885131836,128.79937744140625,97.82699584960938,159.92283630371094
2018-01-02,36.37520980834961,9.779797554016113,27.95732879638672,60.9754638671875,70.07891082763672,128.34768676757812,98.75092315673828,160.9449462890625
2018-01-03,36.093936920166016,9.770807266235352,27.86382293701172,62.28483963012695,67.38153839111328,129.57371520996094,98.85155487060547,160.26666259765625
2018-01-04,36.70185470581055,9.734851837158203,28.228485107421875,63.199607849121094,67.06730651855469,129.56448364257812,100.26766967773438,161.3909149169922
2018-01-05,36.456878662109375,9.770807266235352,28.359392166137695,62.72427749633789,67.07601928710938,130.63385009765625,99.62399291992188,161.71609497070312
2018-01-08,36.37520980834961,9.770807266235352,28.163034439086914,61.818485260009766,68.1060791015625,130.79978942871094,99.7710952758789,161.60458374023438
2018-01-09,36.493167877197266,9.671932220458984,28.30328941345215,62.4462776184082,67.39900207519531,132.87391662597656,100.27686309814453,161.24224853515625
2018-01-10,36.21188735961914,9.689908981323242,28.565095901489258,62.23101043701172,66.52607727050781,132.71722412109375,101.38031768798828,161.21437072753906
2018-01-11,36.80166244506836,9.851706504821777,28.667949676513672,63.172706604003906,66.52607727050781,133.47312927246094,101.92283630371094,161.10287475585938
2018-01-12,36.747215270996094,9.923616409301758,29.16351890563965,62.5449104309082,66.2903823852539,134.36729431152344,103.60562133789062,161.27015686035156
2018-01-16,37.00126647949219,9.600019454956055,29.210262298583984,62.93952560424805,65.70551300048828,135.38133239746094,103.23780822753906,161.37229919433594
2018-01-17,37.11922836303711,9.635977745056152,29.154165267944336,63.18167495727539,65.90630340576172,135.491943359375,103.89988708496094,162.58018493652344
2018-01-18,36.72907257080078,10.364066123962402,29.434673309326172,62.455230712890625,65.37379455566406,135.43661499023438,104.14816284179688,162.19927978515625
2018-01-19,37.16459274291992,10.561820983886719,29.659076690673828,69.55812072753906,65.46109771728516,135.84222412109375,103.91826629638672,163.63938903808594
2018-01-22,38.78873062133789,10.229235649108887,29.864784240722656,73.63870239257812,65.37379455566406,136.561279296875,105.132080078125,163.72303771972656
2018-01-23,38.66170120239258,10.265191078186035,29.846084594726562,72.2575912475586,66.08960723876953,130.74449157714844,105.02173614501953,164.28053283691406
2018-01-24,38.87039566040039,10.03148078918457,30.00503921508789,71.77330017089844,65.95867919921875,130.96571350097656,106.3642807006836,163.63938903808594
2018-01-25,38.9157600402832,10.32811164855957,30.00503921508789,71.74639129638672,66.94508361816406,133.1135711669922,106.39185333251953,163.21202087402344
2018-01-26,39.55089569091797,10.5348539352417,30.107892990112305,73.36067962646484,65.90630340576172,133.97093200683594,106.96199798583984,165.7206573486328
2018-01-29,39.11537551879883,10.615754127502441,30.182695388793945,72.5176773071289,65.54839324951172,132.44985961914062,106.85163879394531,165.17250061035156
2018-01-30,38.54375076293945,10.435978889465332,29.808685302734375,71.70154571533203,65.74917602539062,131.2975311279297,105.84931945800781,160.25735473632812
2018-01-31,38.97019577026367,10.508702278137207,29.920888900756836,71.23519897460938,66.72683715820312,127.38898468017578,106.3642807006836,159.0123291015625
2018-02-01,38.52560043334961,10.463249206542969,30.388402938842773,71.44147491455078,66.25545501708984,129.07594299316406,107.4677505493164,159.7184600830078
2018-02-02,37.59104537963867,10.108718872070312,29.874135971069336,70.49082946777344,66.06342315673828,126.9188232421875,105.08609771728516,157.37704467773438
2018-02-05,36.837955474853516,9.636009216308594,28.2939395904541,72.5445785522461,65.19923400878906,120.19862365722656,100.04695892333984,152.23890686035156
2018-02-06,38.10822677612305,9.617825508117676,29.172863006591797,74.03331756591797,64.69290924072266,121.52606201171875,103.0906753540039,153.47467041015625
2018-02-07,38.28062057495117,9.526921272277832,29.21961784362793,72.94813537597656,64.38739776611328,121.14811706542969,103.78953552246094,153.9671173095703
2018-02-08,37.518455505371094,9.145116806030273,27.80772590637207,71.71051025390625,63.99457931518555,116.48361206054688,99.20097351074219,147.70472717285156
2018-02-09,37.64549255371094,9.272384643554688,28.359392166137695,72.41902160644531,64.92860412597656,119.40584564208984,101.18721008300781,149.40504455566406
2018-02-12,37.44587326049805,9.336018562316895,29.098060607910156,71.44147491455078,65.69679260253906,120.0880126953125,102.75044250488281,152.28538513183594
2018-02-13,37.50938415527344,9.381470680236816,29.154165267944336,71.30693817138672,65.53093719482422,119.80224609375,103.38494110107422,150.8916778564453
2018-02-14,37.94490432739258,9.336018562316895,29.920888900756836,67.31604766845703,64.89368438720703,119.53490447998047,105.77574920654297,148.65248107910156
2018-02-15,39.1970329284668,9.563283920288086,30.11724281311035,69.65315246582031,65.83646392822266,120.97297668457031,106.21714782714844,149.38645935058594
2018-02-16,39.43935775756836,9.499649047851562,29.892837524414062,71.3766860961914,66.16818237304688,122.7428970336914,105.45391845703125,146.60833740234375
2018-02-20,38.927276611328125,9.45419692993164,29.855432510375977,68.64250946044922,65.25159454345703,120.64109802246094,105.48151397705078,146.0229949951172
2018-02-21,38.51578140258789,9.299657821655273,29.79932975769043,67.76722717285156,64.19536590576172,119.75614929199219,105.92289733886719,147.39813232421875
2018-02-22,38.18659210205078,9.363290786743164,29.63102912902832,68.20938110351562,64.23027038574219,119.75614929199219,105.72978973388672,149.27496337890625
2018-02-23,38.927276611328125,9.5360107421875,29.948938369750977,69.13882446289062,65.92375183105469,121.70123291015625,107.87232971191406,151.50491333007812
2018-02-26,38.561500549316406,9.499649047851562,30.3135929107666,68.55228424072266,66.33403778076172,122.52692413330078,109.21488189697266,151.988037109375
2018-02-27,38.07685470581055,10.199624061584473,30.229448318481445,67.52359771728516,64.82386779785156,122.15582275390625,107.9183120727539,149.27496337890625
2018-02-28,37.967124938964844,9.881452560424805,30.014387130737305,68.06501007080078,64.65800476074219,120.49517059326172,106.20795440673828,147.4890899658203
2018-03-01,37.72023010253906,9.963266372680664,29.545122146606445,68.5613021850586,63.87665939331055,118.08302307128906,104.30448913574219,145.5816650390625
2018-03-02,38.58893966674805,9.87236213684082,29.685901641845703,67.83039093017578,64.00908660888672,119.51176452636719,104.20333862304688,138.634521484375
2018-03-05,39.06443786621094,9.98144817352295,30.155170440673828,70.37504577636719,65.06854248046875,120.41166687011719,105.8033447265625,141.21514892578125
2018-03-06,39.430213928222656,9.935995101928711,30.136396408081055,69.58097839355469,64.37989807128906,118.95511627197266,105.89530181884766,141.3740997314453
2018-03-07,39.34791564941406,9.817817687988281,30.20209312438965,69.86973571777344,64.35340881347656,119.71585845947266,105.49989318847656,142.4774169921875
2018-03-08,39.58567428588867,9.854181289672852,30.220867156982422,69.49073028564453,64.3004379272461,122.51763153076172,105.50909423828125,144.403564453125
2018-03-09,39.59481430053711,9.863272666931152,30.708908081054688,67.64089965820312,64.33575439453125,124.13190460205078,108.5436019897461,147.0216064453125
2018-03-12,40.71955871582031,9.763275146484375,30.821533203125,68.51616668701172,64.42404174804688,123.04644775390625,108.19416809082031,147.4890899658203
2018-03-13,40.454376220703125,9.699639320373535,30.371034622192383,68.46206665039062,64.45053100585938,124.64219665527344,106.89761352539062,147.9379425048828
2018-03-14,40.024593353271484,9.726911544799805,30.164554595947266,66.9911880493164,64.90962982177734,122.75885772705078,105.70219421386719,147.9566192626953
2018-03-15,39.558231353759766,9.717823028564453,30.127012252807617,66.54002380371094,62.89665222167969,123.44536590576172,105.96885681152344,151.10760498046875
2018-03-16,39.7776985168457,9.854181289672852,30.192707061767578,66.26028442382812,62.34043502807617,124.02056884765625,106.15277099609375,151.80886840820312
2018-03-19,39.37534713745117,9.790546417236328,30.014389038085938,65.55645751953125,61.05141830444336,120.82915496826172,105.31598663330078,148.6765594482422
2018-03-20,39.29304885864258,9.736002922058105,30.014389038085938,66.7656021118164,60.43339538574219,121.72905731201172,105.4171371459961,149.02252197265625
2018-03-21,38.97300338745117,9.817817687988281,29.911149978637695,65.89032745361328,59.7182731628418,121.71049499511719,105.50909423828125,148.34930419921875
2018-03-22,38.3511848449707,9.835999488830566,28.67228126525879,65.01504516601562,59.92133712768555,118.17579650878906,101.10443878173828,146.83456420898438
2018-03-23,38.4517707824707,9.745095252990723,27.377105712890625,65.43914794921875,59.418087005615234,116.06055450439453,98.4009780883789,144.90847778320312
2018-03-26,39.165035247802734,9.854181289672852,28.56904411315918,66.04371643066406,60.12439727783203,118.18507385253906,101.43548583984375,147.74154663085938
2018-03-27,39.20161056518555,9.95417594909668,27.705589294433594,65.5203628540039,61.11322784423828,118.0180892944336,99.4676513671875,147.24598693847656
2018-03-28,39.137596130371094,10.208711624145508,27.583581924438477,65.92640686035156,59.8507080078125,118.24073791503906,99.31133270263672,148.11553955078125
2018-03-29,39.65882110595703,10.335982322692871,28.146699905395508,66.72050476074219,59.532867431640625,118.89016723632812,101.12285614013672,146.2174530029297
2018-04-02,38.652950286865234,10.335982322692871,27.50849723815918,65.4932861328125,59.2326774597168,115.5595703125,99.17340087890625,147.47039794921875
2018-04-03,39.430213928222656,10.4541597366333,27.771286010742188,66.88292694091797,59.444576263427734,119.07572937011719,100.53433990478516,149.97622680664062
2018-04-04,40.14347839355469,10.354164123535156,28.043460845947266,68.25450897216797,59.10908126831055,120.98688507080078,102.06078338623047,151.21978759765625
2018-04-05,40.62810516357422,10.4541597366333,28.456418991088867,67.8033218383789,59.453399658203125,121.26521301269531,103.40088653564453,153.2955322265625
2018-04-06,40.536678314208984,10.381434440612793,27.808826446533203,68.20938110351562,58.464569091796875,118.84378814697266,100.82232666015625,150.77098083496094
2018-04-09,40.436092376708984,10.354164123535156,28.03407859802246,67.5958023071289,58.59701156616211,120.12407684326172,102.03305053710938,150.75228881835938
2018-04-10,40.3629264831543,10.390523910522461,28.606584548950195,66.86487579345703,57.828895568847656,120.83840942382812,103.98313903808594,152.19219970703125
2018-04-11,40.35378646850586,10.381434440612793,28.06223487854004,67.21678924560547,57.28150939941406,120.26322937011719,102.23637390136719,152.72518920898438
2018-04-12,41.42367172241211,10.263256072998047,28.76613426208496,67.72211456298828,56.56637191772461,121.00541687011719,104.77796936035156,151.11697387695312
2018-04-13,41.33222961425781,10.308711051940918,27.968379974365234,67.8033218383789,56.451602935791016,121.18169403076172,101.94062805175781,151.21978759765625
2018-04-16,41.579124450683594,10.517792701721191,28.09038734436035,67.73113250732422,57.14908218383789,122.23931121826172,101.85745239257812,151.12631225585938
2018-04-17,41.780303955078125,10.672333717346191,28.193634033203125,67.49652862548828,57.996646881103516,121.10746765136719,101.85745239257812,151.9865264892578
2018-04-18,41.74372482299805,10.68142318725586,27.714975357055664,67.55067443847656,58.33213806152344,118.4912338256836,101.03490447998047,151.2946014404297
2018-04-19,41.87173843383789,10.68142318725586,28.32502555847168,68.30864715576172,58.323307037353516,118.3335189819336,103.25302124023438,149.16278076171875
2018-04-20,41.60655212402344,10.563246726989746,28.400108337402344,66.53099822998047,57.678810119628906,117.50782775878906,103.02196502685547,148.45216369628906
2018-04-23,41.597408294677734,10.78141975402832,28.456418991088867,66.26931762695312,57.29034423828125,117.6655502319336,102.52287292480469,148.65789794921875
2018-04-24,41.295650482177734,10.90868854522705,28.334407806396484,65.61962890625,57.19321823120117,117.0718002319336,102.04229736328125,147.09642028808594
2018-04-25,41.91746520996094,10.935959815979004,28.287485122680664,65.46621704101562,57.21087646484375,117.60062408447266,101.65412139892578,145.80606079101562
2018-04-26,41.92660903930664,11.063226699829102,28.221786499023438,64.94284057617188,57.387454986572266,118.7602767944336,101.75579071044922,148.57371520996094
2018-04-27,42.109493255615234,11.1904935836792,28.29686737060547,65.59253692626953,58.579345703125,119.00149536132812,101.10884857177734,148.01272583007812
2018-04-30,41.496826171875,11.245622634887695,28.081005096435547,65.17747497558594,58.76475524902344,117.35010528564453,100.53582000732422,156.55873107910156
2018-05-01,41.17677307128906,11.218056678771973,28.109163284301758,64.64507293701172,58.50872039794922,116.90480041503906,100.53582000732422,152.81866455078125
2018-05-02,40.62810516357422,11.199682235717773,27.761905670166016,66.13396453857422,58.43809127807617,114.576171875,99.74101257324219,150.23805236816406
2018-05-03,39.869136810302734,11.300745964050293,27.405258178710938,63.4088249206543,57.855377197265625,114.1401138305664,99.11254119873047,149.67703247070312
2018-05-04,40.10689163208008,11.328309059143066,27.49911117553711,63.60734176635742,57.89070129394531,115.21630096435547,100.21235656738281,154.3053741455078
2018-05-07,39.951438903808594,11.365058898925781,27.81821632385254,62.587684631347656,57.45808792114258,114.65966796875,101.08111572265625,154.27728271484375
2018-05-08,40.18918991088867,10.777052879333496,28.09038734436035,62.7320671081543,55.74528884887695,113.75047302246094,102.57833099365234,154.06224060058594
2018-05-09,39.9605827331543,11.089430809020996,28.831830978393555,63.09300231933594,55.33033752441406,114.58543395996094,104.81494140625,153.56668090820312
2018-05-10,40.14347839355469,11.309932708740234,28.99138641357422,63.841957092285156,56.55753707885742,116.29248809814453,105.62824249267578,154.3427734375
2018-05-11,40.21662521362305,11.291559219360352,29.019540786743164,64.22096252441406,57.122589111328125,118.04591369628906,105.2308349609375,154.64193725585938
2018-05-14,40.61897277832031,11.346685409545898,29.20724868774414,64.10364532470703,56.707637786865234,116.95118713378906,105.26780700683594,154.01548767089844
2018-05-15,40.60982894897461,11.300745964050293,29.301101684570312,64.10364532470703,56.96366882324219,116.08837890625,104.46372985839844,152.46336364746094
2018-05-16,41.019840240478516,11.282370567321777,29.150936126708984,63.69758605957031,56.301509857177734,116.29248809814453,104.75022888183594,152.28573608398438
2018-05-17,41.379180908203125,11.071057319641113,28.91629981994629,63.787837982177734,56.222049713134766,114.90087890625,104.39904022216797,150.82708740234375
2018-05-18,41.48052978515625,10.960805892944336,28.400108337402344,63.27012252807617,55.877723693847656,115.26268768310547,102.70772552490234,150.51852416992188
2018-05-21,41.618736267089844,11.080245018005371,28.67228126525879,63.51533889770508,56.25736618041992,114.78026580810547,103.65042114257812,150.98606872558594
2018-05-22,41.379180908203125,11.208869934082031,28.99138641357422,63.551673889160156,56.34564971923828,114.02880096435547,104.44525146484375,149.0879669189453
2018-05-23,41.277828216552734,11.199682235717773,28.56904411315918,63.4336051940918,56.425113677978516,114.52976989746094,103.96465301513672,151.11697387695312
2018-05-24,41.28704071044922,11.383434295654297,28.353179931640625,63.669742584228516,56.504573822021484,113.4164810180664,102.80015563964844,151.8369140625
2018-05-25,41.04747772216797,11.401809692382812,28.306251525878906,63.52442169189453,56.654659271240234,113.52864837646484,102.27335357666016,152.60362243652344
2018-05-29,40.34724044799805,11.401809692382812,27.180007934570312,63.27012252807617,56.80474853515625,111.5939712524414,97.90182495117188,150.18194580078125
2018-05-30,40.798702239990234,11.640686988830566,27.67743682861328,63.896820068359375,56.96366882324219,113.06134033203125,100.13842010498047,151.30397033691406
2018-05-31,40.28274154663086,11.714188575744629,27.366451263427734,63.170196533203125,57.41537857055664,111.79959106445312,98.89997863769531,149.61158752441406
2018-06-01,40.37487030029297,11.750938415527344,27.705707550048828,63.4790153503418,56.672969818115234,113.3323745727539,100.18463134765625,149.7621307373047
2018-06-04,40.6236457824707,11.879565238952637,27.705707550048828,63.56983947753906,56.028961181640625,113.97725677490234,100.23082733154297,150.7595672607422
2018-06-05,40.75263977050781,11.879565238952637,27.44184112548828,63.97856521606445,56.145240783691406,113.5379867553711,99.66706848144531,150.06324768066406
2018-06-06,41.268619537353516,11.49368667602539,28.308826446533203,63.64250564575195,55.23289489746094,114.76234436035156,101.99608612060547,152.79197692871094
2018-06-07,41.17647171020508,11.686626434326172,28.355937957763672,62.761478424072266,55.80535125732422,115.26703643798828,102.40274047851562,159.47276306152344
2018-06-08,41.323890686035156,11.732563972473145,28.280550003051758,62.82505798339844,55.99318313598633,115.9493179321289,102.68925476074219,158.9364471435547
2018-06-11,41.932003021240234,11.787688255310059,28.327669143676758,63.297359466552734,56.53880310058594,114.64085388183594,102.43047332763672,156.65933227539062
2018-06-12,41.55423355102539,11.980628967285156,28.176891326904297,63.297359466552734,58.04150390625,114.52867889404297,101.83898162841797,156.88516235351562
2018-06-13,41.72008514404297,12.06331729888916,28.120346069335938,64.47810363769531,57.522708892822266,114.61278533935547,101.63565063476562,156.7440185546875
2018-06-14,41.68323516845703,12.109256744384766,27.799942016601562,64.07847595214844,58.605003356933594,114.40719604492188,99.84266662597656,157.18626403808594
2018-06-15,42.41111373901367,12.008191108703613,27.592618942260742,63.65159225463867,59.31163024902344,114.59410858154297,99.72252655029297,156.63108825683594
2018-06-18,42.55854797363281,12.008191108703613,27.705707550048828,64.55986785888672,59.03434753417969,113.38844299316406,99.98130798339844,156.4617156982422
2018-06-19,42.44797897338867,12.017378807067871,27.573772430419922,65.268310546875,59.87514114379883,114.55671691894531,99.3990478515625,155.22906494140625
2018-06-20,42.54011917114258,11.879565238952637,27.5549259185791,63.824153900146484,59.41896057128906,114.0613784790039,99.3897933959961,152.96139526367188
2018-06-21,42.38348388671875,11.842816352844238,27.60204315185547,64.53260040283203,59.57101821899414,113.50994873046875,99.3620834350586,151.05125427246094
2018-06-22,42.8718147277832,11.815251350402832,27.3193302154541,64.95948791503906,59.87514114379883,114.80907440185547,97.73546600341797,154.83387756347656
2018-06-25,42.623043060302734,11.82443904876709,26.838722229003906,64.71426391601562,60.71592712402344,114.57540893554688,96.84822082519531,150.37374877929688
2018-06-26,42.59539794921875,12.136818885803223,26.895265579223633,64.4145278930664,60.41181945800781,114.3510971069336,96.91291809082031,151.4088134765625
2018-06-27,42.632259368896484,12.16438102722168,26.6125545501709,63.64250564575195,60.850101470947266,113.65948486328125,95.41569519042969,148.12486267089844
2018-06-28,42.55854797363281,12.412445068359375,27.017772674560547,63.215614318847656,61.24366760253906,114.02398681640625,96.97761535644531,147.08984375
2018-06-29,42.22684860229492,12.320570945739746,26.5654354095459,63.31551742553711,60.984275817871094,113.40715789794922,96.30292510986328,147.43800354003906
2018-07-02,41.67402267456055,12.072504997253418,26.650249481201172,62.97037887573242,61.22576904296875,113.6314468383789,97.1162338256836,147.60736083984375
2018-07-03,42.07021713256836,11.953065872192383,26.17906379699707,61.76238250732422,61.99500274658203,114.68757629394531,95.75764465332031,147.24037170410156
2018-07-05,42.696754455566406,11.916315078735352,26.31099510192871,63.03395462036133,62.379615783691406,116.82786560058594,96.38023376464844,148.0308074951172
2018-07-06,43.03765869140625,11.943878173828125,26.41465950012207,63.37908935546875,62.63007354736328,117.52882385253906,96.69618225097656,150.00677490234375
2018-07-09,43.55363464355469,11.603937149047852,27.375873565673828,63.08846664428711,60.89482498168945,117.80921173095703,99.68831634521484,150.49609375
2018-07-10,44.170955657958984,11.796876907348633,27.168554306030273,63.760581970214844,61.789283752441406,119.05226135253906,99.07501983642578,151.13592529296875
2018-07-11,44.088035583496094,11.971441268920898,27.02720069885254,63.360931396484375,62.2186164855957,117.9867935180664,98.86129760742188,149.25401306152344
2018-07-12,44.13410186767578,12.035755157470703,27.112014770507812,62.534393310546875,62.66585159301758,119.40741729736328,99.28872680664062,149.72451782226562
2018-07-13,43.830047607421875,12.109256744384766,26.90468978881836,62.18926239013672,62.603240966796875,117.69705963134766,98.83341979980469,149.15052795410156
2018-07-16,43.46149444580078,12.06331729888916,28.063804626464844,61.453582763671875,62.50483322143555,116.53813934326172,102.75479888916016,149.40457153320312
2018-07-17,43.968257904052734,11.806065559387207,28.280550003051758,62.43449783325195,62.95207595825195,120.66915893554688,102.68045806884766,150.31729125976562
2018-07-18,43.590492248535156,11.695812225341797,28.393634796142578,62.13478088378906,62.56747055053711,119.44480895996094,103.63755798339844,148.6047821044922
2018-07-19,43.53520584106445,11.971441268920898,27.960145950317383,61.73513412475586,64.40111541748047,117.70641326904297,102.1136245727539,148.115478515625
2018-07-20,43.41542434692383,11.971441268920898,28.393634796142578,61.789634704589844,63.748146057128906,117.6222915649414,103.40524291992188,148.6423797607422
2018-07-23,43.51678466796875,12.008191108703613,28.977903366088867,61.453582763671875,63.497703552246094,118.3512954711914,105.32877349853516,149.37632751464844
2018-07-24,43.581275939941406,12.044942855834961,29.053295135498047,61.58073425292969,63.42615509033203,120.90280151367188,106.07215118408203,148.61415100097656
2018-07-25,43.5260009765625,12.311382293701172,29.27946662902832,61.8441276550293,63.533470153808594,120.21118927001953,107.02928161621094,149.5081024169922
2018-07-26,43.959041595458984,12.311382293701172,29.156957626342773,62.1983528137207,63.95387649536133,121.7626724243164,106.72262573242188,146.92047119140625
2018-07-27,43.866905212402344,12.283819198608398,29.27004051208496,61.77146530151367,63.73919677734375,122.94964599609375,107.81912231445312,148.1813201904297
2018-07-30,43.62734603881836,12.21950626373291,29.505632400512695,61.91678237915039,63.67658615112305,123.52909851074219,108.4695816040039,149.2728271484375
2018-07-31,44.46580505371094,12.27463150024414,29.100412368774414,62.788719177246094,64.14170837402344,123.85623931884766,106.81554412841797,148.23777770996094
2018-08-01,44.32759094238281,12.375697135925293,29.449092864990234,59.945838928222656,62.898406982421875,123.9683609008789,107.47529602050781,147.65438842773438
2018-08-02,45.46089172363281,12.570515632629395,29.47736167907715,60.272823333740234,63.631874084472656,122.66924285888672,107.93062591552734,146.2335662841797
2018-08-03,46.02293395996094,12.700394630432129,29.694107055664062,60.027587890625,64.5084457397461,123.32350158691406,108.80410766601562,146.986328125
2018-08-06,46.124290466308594,12.82099723815918,29.70353126525879,60.154754638671875,64.177490234375,123.388916015625,108.83199310302734,147.4662322998047
2018-08-07,46.29935073852539,12.644732475280762,29.694107055664062,60.59070587158203,63.56924819946289,122.86552429199219,109.23155212402344,146.82635498046875
2018-08-08,46.04136657714844,12.941600799560547,29.967391967773438,59.76418685913086,63.256202697753906,122.594482421875,109.45458221435547,149.53631591796875
2018-08-09,46.290130615234375,12.746780395507812,29.778921127319336,59.210147857666016,63.533470153808594,122.62252044677734,108.60895538330078,149.89389038085938
